"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
3.925316458E0,1.029088140E0,9.904417396E-2,3.519604206E-1
3.935323458E0,1.055415273E0,7.020239253E-3,3.687037230E-1
3.945331458E0,1.091313243E0,6.313008815E-2,3.003549874E-1
3.955339458E0,1.161513090E0,-1.326395664E-3,2.272866219E-1
3.965346458E0,1.228160381E0,-2.747646868E-1,2.041666806E-1
3.975354458E0,1.238026857E0,-6.335297227E-1,2.540532947E-1
3.985362458E0,1.234931350E0,-8.763203025E-1,3.670847714E-1
3.995369458E0,1.245815516E0,-9.143052697E-1,4.661170542E-1
4.005377458E0,1.231325626E0,-8.508609533E-1,4.891075492E-1
4.015385458E0,1.214411378E0,-8.264056444E-1,4.720478654E-1
4.025392458E0,1.225273490E0,-9.111804962E-1,4.432735443E-1
4.035400458E0,1.251708269E0,-1.040475845E0,4.110721946E-1
4.045408458E0,1.258422732E0,-1.130198002E0,3.813771605E-1
4.055415458E0,1.199044943E0,-1.112053037E0,3.796916604E-1
4.065423458E0,1.089172721E0,-1.043854356E0,3.799374700E-1
4.075430458E0,9.635660648E-1,-9.863688946E-1,3.909887969E-1
4.085438458E0,8.353438973E-1,-9.470478296E-1,3.936542869E-1
4.095446458E0,7.173874378E-1,-7.728494406E-1,3.784620166E-1
4.105453458E0,6.307107210E-1,-5.256891847E-1,3.594233990E-1
4.115461458E0,5.486962795E-1,-3.066788316E-1,3.446407318E-1
4.125469458E0,4.903306663E-1,-1.047511250E-1,3.179723024E-1
4.135476458E0,4.585338533E-1,4.224125296E-2,2.836156785E-1
4.145484458E0,4.284153879E-1,9.660142660E-2,2.458291650E-1
4.155492458E0,3.709534407E-1,6.777510792E-2,1.999162734E-1
4.165499458E0,2.870081961E-1,2.018008195E-2,1.730114371E-1
4.175507458E0,1.739253253E-1,2.184615470E-2,1.780855507E-1
4.185515458E0,5.546762794E-2,1.552190930E-1,2.144403011E-1
4.195522458E0,-3.703221306E-2,3.908614516E-1,2.745023072E-1
4.205530458E0,-9.138655663E-2,5.768536925E-1,3.000098169E-1
4.215538458E0,-8.620031923E-2,5.248328447E-1,2.654742002E-1
4.225545458E0,1.003278419E-2,2.136352211E-1,1.841671467E-1
4.235553458E0,1.592904478E-1,-2.048041075E-1,9.354963899E-2
4.245561458E0,3.329708278E-1,-5.086920261E-1,2.237847820E-2
4.255568458E0,4.547438622E-1,-6.212193370E-1,-1.116590109E-2
4.265576458E0,5.001362562E-1,-6.227617264E-1,-2.299993858E-2
4.275584458E0,5.046803951E-1,-6.043220162E-1,-2.119165286E-2
4.285591458E0,4.794772863E-1,-5.955358744E-1,-1.934685931E-2
4.295599458E0,4.163680673E-1,-6.147751212E-1,-2.793129347E-2
4.305607458E0,3.099187911E-1,-6.428896189E-1,-2.112454921E-2
4.315614458E0,1.525068283E-1,-6.409430504E-1,2.385624312E-2
4.325622458E0,-1.660563983E-2,-5.379262567E-1,9.407798946E-2
4.335629458E0,-1.662888676E-1,-3.248613775E-1,1.662081033E-1
4.345637458E0,-3.048571348E-1,-2.819548920E-2,2.124488503E-1
4.355645458E0,-4.342603981E-1,1.794160306E-1,2.372021377E-1
4.365652458E0,-5.615712404E-1,2.843632996E-1,2.430781424E-1
4.375660458E0,-6.638696194E-1,3.704025745E-1,2.495802343E-1
4.385668458E0,-6.904998422E-1,6.116502285E-1,2.347679883E-1
4.395675458E0,-6.055750847E-1,9.766612649E-1,1.214832366E-1
4.405683458E0,-3.593646586E-1,1.462476373E0,-8.464755863E-2
4.415691458E0,-8.512246609E-2,1.909913540E0,-3.437235951E-1
4.425698458E0,-7.277717441E-2,1.535037398E0,-5.432692170E-1
4.435706458E0,-4.351907969E-1,5.711771250E-1,-5.726668239E-1
4.445714458E0,-9.756911993E-1,2.550578304E-2,-4.885729849E-1
4.455721458E0,-1.397728443E0,1.395258307E-1,-3.022755384E-1
4.465729458E0,-1.675749540E0,5.299098492E-1,-5.530009046E-2
4.475737458E0,-1.935720086E0,6.029418707E-1,2.593891323E-1
4.485744458E0,-2.310296297E0,-1.595373638E-2,5.253021121E-1
4.495752458E0,-2.739371777E0,-7.358239889E-1,5.860013962E-1
4.505760458E0,-2.727939844E0,-1.355928034E-1,7.241107821E-1
4.515767458E0,-2.660208464E0,1.442971587E0,8.628468513E-1
4.525775458E0,-2.739728212E0,2.853410006E0,8.780995607E-1
4.535783458E0,-2.994534731E0,3.356281996E0,7.814619541E-1
4.545790458E0,-3.278693199E0,3.185687780E0,6.775350571E-1
4.555798458E0,-3.374404907E0,2.619552135E0,6.576923728E-1
4.565806458E0,-3.211972713E0,1.961558700E0,7.034578919E-1
4.575813458E0,-2.930116177E0,1.390361547E0,7.457268238E-1
4.585821458E0,-2.627288580E0,8.904330730E-1,7.510827780E-1
4.595829458E0,-2.357584953E0,4.880824387E-1,6.972205639E-1
4.605836458E0,-2.126231909E0,1.712587327E-1,6.014971733E-1
4.615844458E0,-1.913496971E0,-1.766379178E-2,4.868324101E-1
4.625852458E0,-1.688816428E0,-6.273060292E-2,4.041939974E-1
4.635859458E0,-1.471603394E0,-1.203759853E-2,3.458252251E-1
4.645867458E0,-1.238623977E0,3.515486792E-2,2.996838689E-1
4.655874458E0,-1.016612768E0,2.837153152E-2,2.436586916E-1
4.665882458E0,-8.460223079E-1,-6.870359927E-2,2.106330991E-1
4.675890458E0,-7.429414392E-1,-2.467630804E-1,1.873064786E-1
4.685897458E0,-7.058905363E-1,-4.931415915E-1,1.662115157E-1
4.695905458E0,-7.508971691E-1,-7.425916791E-1,1.647459716E-1
4.705913458E0,-8.507288098E-1,-9.312262535E-1,1.799068898E-1
4.715920458E0,-9.831629992E-1,-1.018428206E0,2.132888138E-1
4.725928458E0,-1.112321138E0,-9.610762000E-1,2.654457092E-1
4.735936458E0,-1.228346229E0,-7.736272216E-1,3.236730695E-1
4.745943458E0,-1.320160627E0,-5.024281144E-1,3.645357788E-1
4.755951458E0,-1.402238011E0,-2.146306485E-1,4.050035775E-1
4.765959458E0,-1.473933339E0,4.383708909E-2,4.375530779E-1
4.775966458E0,-1.528304338E0,2.615928650E-1,4.433342516E-1
4.785974458E0,-1.563704014E0,4.121647775E-1,4.359540343E-1
4.795982458E0,-1.592775583E0,5.172017813E-1,4.172546566E-1
4.805989458E0,-1.634212613E0,5.783874989E-1,3.734435737E-1
4.815997458E0,-1.660963535E0,5.898276567E-1,3.121626675E-1
4.826005458E0,-1.658889294E0,5.579235554E-1,2.371736616E-1
4.836012458E0,-1.639078021E0,5.094628334E-1,1.491175741E-1
4.846020458E0,-1.627686977E0,4.180767536E-1,8.028736711E-2
4.856028458E0,-1.644209504E0,2.315116972E-1,4.052876681E-2
4.866035458E0,-1.696435690E0,-6.773427129E-3,4.283873364E-2
4.876043458E0,-1.759803176E0,-2.157964110E-1,7.174841315E-2
4.886051458E0,-1.765207767E0,-2.789167166E-1,8.197467029E-2
4.896058458E0,-1.699335337E0,-2.089477628E-1,5.399497226E-2
4.906066458E0,-1.590260029E0,-9.077708423E-2,2.211908996E-2
4.916073625E0,-1.471246600E0,1.669265144E-2,-2.582262270E-3
4.926080625E0,-1.371416569E0,3.117700294E-2,-7.833743468E-3
4.936088625E0,-1.241101980E0,-4.740568995E-2,1.327367220E-2
4.946096625E0,-9.802113771E-1,-1.034619436E-1,4.277299717E-2
4.956103625E0,-4.658039510E-1,1.663146541E-3,6.026623771E-2
4.966111625E0,1.726945192E-1,2.932636440E-1,1.494455338E-2
4.976119625E0,5.401518941E-1,5.351375341E-1,-6.856898218E-2
4.986126625E0,6.214679480E-1,6.701444387E-1,-1.201041639E-1
4.996134625E0,6.785187125E-1,7.702755928E-1,-1.039350480E-1
5.006142625E0,8.747214079E-1,8.295279145E-1,-1.744497567E-3
5.016149625E0,1.219921470E0,8.228159547E-1,1.324567199E-1
5.026157625E0,1.691521645E0,7.508284450E-1,2.347413301E-1
5.036164625E0,2.276577473E0,6.147590280E-1,2.392079830E-1
5.046172625E0,3.001312733E0,4.177833796E-1,8.039380610E-2
5.056180625E0,3.753097296E0,8.523366600E-2,-1.950263083E-1
5.066187625E0,4.155015469E0,-4.874232411E-1,-4.227308035E-1
5.076195625E0,4.091329098E0,-9.110964537E-1,-5.098867416E-1
5.086203625E0,3.847741127E0,-9.013607502E-1,-5.128964186E-1
5.096210625E0,3.524800062E0,-4.721480906E-1,-5.160016418E-1
5.106218625E0,3.220616817E0,1.981641203E-1,-5.466071367E-1
5.116226625E0,2.982069016E0,9.377498031E-1,-6.043213010E-1
5.126233625E0,2.795250416E0,1.604856730E0,-6.014240980E-1
5.136241625E0,2.552767277E0,2.221335173E0,-5.051463246E-1
5.146249625E0,2.267543077E0,2.702620268E0,-3.869512379E-1
5.156256625E0,2.017786026E0,3.097820044E0,-2.713103890E-1
5.166264625E0,2.007652521E0,2.739175558E0,-1.891537905E-1
5.176272625E0,2.294037104E0,1.277132869E0,-1.587141305E-1
5.186279625E0,2.480813503E0,1.427251399E-1,-1.480830163E-1
5.196287625E0,2.515985489E0,-2.457421720E-1,-1.451450139E-1
5.206295625E0,2.499722719E0,-1.958324909E-1,-1.801778376E-1
5.216302625E0,2.477309704E0,6.983833760E-2,-1.821570992E-1
5.226310625E0,2.486012936E0,2.922968268E-1,-1.246307120E-1
5.236318625E0,2.541925907E0,2.873212397E-1,-2.781442553E-2
5.246325625E0,2.650829792E0,1.489690691E-1,8.307909220E-2
5.256333625E0,2.818307400E0,-7.506401837E-2,1.976874322E-1
5.266341625E0,2.924822330E0,-2.002943009E-1,2.881387770E-1
5.276348625E0,2.927130461E0,-2.757885158E-1,3.190873861E-1
5.286356625E0,2.814906120E0,-3.755924106E-1,2.669197619E-1
5.296364625E0,2.623718262E0,-5.664454699E-1,1.949952394E-1
5.306371625E0,2.405479193E0,-7.210237384E-1,1.339412183E-1
5.316379625E0,2.181201696E0,-7.697404027E-1,1.143235788E-1
5.326387625E0,1.989997625E0,-7.538570166E-1,1.362422258E-1
5.336394625E0,1.841528773E0,-7.175008655E-1,1.757398248E-1
5.346402625E0,1.687038779E0,-6.470595598E-1,2.063979059E-1
5.356410625E0,1.474280477E0,-5.476485491E-1,1.978259832E-1
5.366417625E0,1.189296365E0,-4.970316887E-1,1.844352633E-1
5.376425625E0,8.264449239E-1,-5.153515935E-1,1.518195271E-1
5.386433625E0,4.142465293E-1,-6.071087122E-1,1.282439083E-1
5.396440625E0,-1.815520599E-2,-8.049341440E-1,1.104049832E-1
5.406448625E0,-5.006307960E-1,-1.073728204E0,1.064546481E-1
5.416456625E0,-9.916484356E-1,-1.432625294E0,1.870610714E-1
5.426463625E0,-1.470338821E0,-1.744744897E0,3.435215652E-1
5.436471625E0,-1.918514252E0,-1.869871140E0,5.287369490E-1
5.446479625E0,-2.240549326E0,-1.739519477E0,6.404273510E-1
5.456486625E0,-2.182008505E0,-1.314984441E0,5.633040667E-1
5.466494625E0,-1.559467316E0,-8.921162486E-1,2.812294960E-1
5.476501625E0,-4.572038949E-1,-8.818878531E-1,-1.764613539E-1
5.486509625E0,1.036284328E0,-1.129400730E0,-5.445418954E-1
5.496517625E0,2.419668913E0,-1.261925936E0,-4.789490402E-1
5.506524625E0,2.821810961E0,-1.297572613E0,-1.207230836E-1
5.516532625E0,2.199810982E0,-1.064320922E0,1.929650605E-1
5.526540625E0,9.777226448E-1,-3.459439278E-1,2.376623452E-1
5.536547625E0,-5.339155346E-2,3.999986947E-1,3.076429106E-2
5.546555625E0,-4.371146858E-1,7.248932719E-1,-1.775657982E-1
5.556563625E0,1.585535109E-1,1.397445560E0,-3.012994528E-1
5.566570625E0,1.473244429E0,2.032449722E0,-1.153056100E-1
5.576578625E0,1.158467650E0,1.977846265E0,-4.915330410E-1
5.586586625E0,-3.074621856E-1,2.833947897E0,-1.512760758E0
5.596593625E0,-1.619719625E0,2.931898594E0,-1.851635218E0
5.606601625E0,-2.764873743E0,2.816787243E0,-9.706677198E-1
5.616609625E0,-3.417137623E0,2.072321415E0,-6.735226512E-2
5.626616625E0,-3.760607243E0,1.134438992E0,1.565306038E-1
5.636624625E0,-3.993611097E0,-8.652028441E-1,-1.199720949E-1
5.646632625E0,-4.124240398E0,-2.164676666E0,-5.946434736E-1
5.656639625E0,-3.406533480E0,-1.456733465E0,-8.723677993E-1
5.666647625E0,-2.205789328E0,1.398517191E-2,-6.436371207E-1
5.676655625E0,-1.428883791E0,3.903335035E-1,-7.895965874E-2
5.686662625E0,-1.219622254E0,-6.065330505E-1,1.440864950E-1
5.696670625E0,-1.414666057E0,-1.663178325E0,2.427555472E-1
5.706678625E0,-1.724145412E0,-1.712420583E0,3.701352477E-1
5.716685625E0,-1.787613392E0,-1.261212587E0,3.872649670E-1
5.726693625E0,-1.631810188E0,-1.198106766E0,3.376432061E-1
5.736701625E0,-1.581444025E0,-1.656008840E0,2.023061514E-1
5.746708625E0,-1.727488875E0,-2.095383644E0,3.111681715E-2
5.756716625E0,-1.800624371E0,-1.886871576E0,-4.049691185E-2
5.766724625E0,-1.697502136E0,-1.228720427E0,-2.293543890E-2
5.776731625E0,-1.588329911E0,-5.052868724E-1,1.147486567E-1
5.786739625E0,-1.627826095E0,-9.142252803E-2,3.896288574E-1
5.796747625E0,-1.676547289E0,-1.450785697E-1,7.182131410E-1
5.806754625E0,-1.774711013E0,-5.218705535E-1,9.683082104E-1
5.816762625E0,-1.800709009E0,-9.734284282E-1,1.195096374E0
5.826770625E0,-1.760012150E0,-1.171521306E0,1.382671833E0
5.836777625E0,-1.733039618E0,-9.156082869E-1,1.461526394E0
5.846785625E0,-1.840668678E0,-5.451457500E-1,1.552091479E0
5.856793625E0,-2.070497751E0,-2.579874992E-1,1.661574364E0
5.866800625E0,-2.318709612E0,1.644957438E-2,1.712252855E0
5.876808625E0,-2.500748396E0,3.280058801E-1,1.585179806E0
5.886816625E0,-2.499874592E0,3.698922992E-1,1.270655036E0
5.896823625E0,-2.288875818E0,-3.955884837E-3,8.273483515E-1
5.906831625E0,-2.064580202E0,-6.583660841E-1,3.782142103E-1
5.916839708E0,-1.922854304E0,-1.368974924E0,1.294596307E-2
5.926846708E0,-1.722365737E0,-1.800955653E0,-1.737423390E-1
5.936854708E0,-1.403473854E0,-1.636619210E0,-3.424533308E-1
5.946862708E0,-1.346531153E0,-1.107744932E0,-4.944114089E-1
5.956869708E0,-1.472774386E0,-5.433514118E-1,-3.907643855E-1
5.966877708E0,-1.553135753E0,-7.558863610E-2,-1.612958461E-1
5.976885708E0,-1.505397797E0,2.459483594E-1,-1.416525152E-2
5.986892708E0,-1.405495763E0,3.510562778E-1,5.141434819E-2
5.996900708E0,-1.353951335E0,3.150500655E-1,7.472925633E-2
6.006908708E0,-1.331626534E0,2.512386143E-1,7.452845573E-2
6.016915708E0,-1.236100316E0,2.450004220E-1,3.754513711E-2
6.026923708E0,-9.833101034E-1,3.218705654E-1,-3.193222731E-2
6.036931708E0,-6.440955997E-1,5.040656924E-1,-9.096252173E-2
6.046938708E0,-3.354657292E-1,7.183814645E-1,-1.578717083E-1
6.056946708E0,-1.101242229E-1,8.264362812E-1,-2.006135732E-1
6.066954708E0,5.361472815E-2,8.111304045E-1,-2.134434432E-1
6.076961708E0,5.455056205E-2,6.530994773E-1,-2.297499776E-1
6.086969708E0,2.553718537E-2,4.388536811E-1,-1.372684985E-1
6.096977708E0,2.824265063E-1,3.311794102E-1,1.233668104E-1
6.106984708E0,9.078674912E-1,4.425033331E-1,3.442994952E-1
6.116992708E0,1.873586774E0,7.982097864E-1,3.410658836E-1
6.127000708E0,2.865341902E0,9.764710665E-1,2.240857929E-1
6.137007708E0,3.488178730E0,7.659851909E-1,2.450041175E-1
6.147015708E0,3.942975521E0,3.698946536E-1,3.159501553E-1
6.157023708E0,4.433565140E0,1.219895110E-1,1.868622005E-1
6.167030708E0,4.738305569E0,1.840155870E-1,-1.164141744E-1
6.177038708E0,4.707917690E0,3.301038444E-1,-3.796199858E-1
6.187046708E0,4.480568409E0,3.457829058E-1,-4.747748971E-1
6.197053708E0,4.202516556E0,3.742057383E-1,-3.930619359E-1
6.207061708E0,3.933904171E0,6.484012008E-1,-2.556680441E-1
6.217069708E0,3.594442129E0,1.110174537E0,-1.964140683E-1
6.227076708E0,3.169468403E0,1.233438015E0,-2.402481288E-1
6.237084708E0,2.753329039E0,1.052834749E0,-3.261534572E-1
6.247092708E0,2.539328575E0,8.226622343E-1,-2.842550576E-1
6.257099708E0,2.573554516E0,2.663308084E-1,-1.504482478E-1
6.267107708E0,2.795550823E0,-2.128860503E-1,-1.431908458E-1
6.277115708E0,3.000739336E0,-3.355115950E-1,-3.125742674E-1
6.287122708E0,3.042698383E0,-3.467068672E-1,-5.065682530E-1
6.297130708E0,2.984395266E0,-2.226855755E-1,-5.516862273E-1
6.307138708E0,2.923515797E0,-2.064483427E-2,-4.694421589E-1
6.317145708E0,2.836776972E0,1.322168708E-1,-3.679536283E-1
6.327153708E0,2.701085091E0,1.867292672E-1,-2.624385953E-1
6.337161708E0,2.530165434E0,2.512001395E-1,-1.291447282E-1
6.347168708E0,2.372037172E0,3.713926077E-1,2.428637818E-4
6.357176708E0,2.171106577E0,4.436963797E-1,1.163660064E-1
6.367184708E0,1.911300659E0,4.558742940E-1,1.851974428E-1
6.377191708E0,1.533261299E0,4.305771887E-1,2.182568610E-1
6.387199708E0,1.184963465E0,2.051014751E-1,2.376795709E-1
6.397207708E0,9.069613218E-1,-1.469867975E-1,2.010094225E-1
6.407214708E0,6.883630753E-1,-4.719398320E-1,1.273762286E-1
6.417222708E0,5.322970748E-1,-6.087093949E-1,6.199668348E-2
6.427230708E0,4.279719293E-1,-5.660525560E-1,1.206207275E-2
6.437237708E0,3.418921828E-1,-4.168891013E-1,-2.702860534E-2
6.447245708E0,2.006076127E-1,-2.755300105E-1,-8.675552905E-2
6.457253708E0,2.265972272E-2,-2.345239669E-1,-1.803888083E-1
6.467260708E0,-1.592908353E-1,-3.247978091E-1,-2.843676507E-1
6.477268708E0,-3.354988694E-1,-4.886855483E-1,-3.693821430E-1
6.487276708E0,-5.542268753E-1,-6.969960332E-1,-4.198823869E-1
6.497283708E0,-8.431031704E-1,-9.195556045E-1,-4.101218879E-1
6.507291708E0,-1.227103233E0,-1.096937895E0,-3.437061012E-1
6.517299708E0,-1.683066249E0,-1.169645309E0,-2.118154466E-1
6.527306708E0,-2.158082247E0,-1.045931816E0,-5.640941858E-2
6.537314708E0,-2.519306421E0,-7.475145459E-1,1.211331487E-1
6.547322708E0,-2.516515493E0,-2.522234917E-1,3.404934704E-1
6.557329708E0,-1.864217281E0,6.511178017E-1,5.464184284E-1
6.567337708E0,-9.346226454E-1,1.373829126E0,5.182523131E-1
6.577345708E0,7.955063134E-2,1.141615033E0,3.131199777E-1
6.587352708E0,1.328367829E0,3.574693203E-1,-5.507905409E-2
6.597360708E0,1.994299889E0,-6.046974659E-1,-3.287324309E-1
6.607368708E0,1.894718647E0,-1.035091877E0,-2.599137723E-1
6.617375708E0,1.456596971E0,-7.834625244E-1,-8.620853722E-2
6.627383708E0,9.080392718E-1,-5.399816036E-1,-4.519389197E-2
6.637391708E0,3.303599656E-1,-6.609450579E-1,-1.338236332E-1
6.647398708E0,-2.945186198E-1,-7.664287090E-1,-2.732041776E-1
6.657406708E0,-5.603407025E-1,8.663348854E-2,-2.777022421E-1
6.667414708E0,-2.586621046E-1,1.682292342E0,-1.499421746E-1
6.677421708E0,-4.288407564E-1,2.711478949E0,-2.532222271E-1
6.687429708E0,-1.267139673E0,2.898574829E0,-5.976576209E-1
6.697437708E0,-1.538858294E0,2.851870537E0,-4.091876447E-1
6.707444708E0,-1.087346792E0,1.571224570E0,-1.967472583E-1
6.717452708E0,-7.707496285E-1,8.588754386E-2,-5.593398213E-1
6.727460708E0,-9.207251072E-1,-7.742665410E-1,-6.163798571E-1
6.737467708E0,-1.299626589E0,-1.417441010E0,-5.497622490E-1
6.747475708E0,-1.925755620E0,-2.202569485E0,-5.994393229E-1
6.757483708E0,-2.910620928E0,-2.268576145E0,-6.618835330E-1
6.767490708E0,-3.814729214E0,-8.136496544E-1,-5.078790188E-1
6.777498708E0,-4.068836212E0,8.102101088E-1,-3.529496118E-2
6.787506708E0,-3.821588278E0,1.778794169E0,5.295519233E-1
6.797513708E0,-3.417999506E0,1.832533836E0,8.901127577E-1
6.807521708E0,-2.959029436E0,1.015633225E0,1.165977716E0
6.817529708E0,-2.556599379E0,1.784943938E-1,1.374715567E0
6.827536708E0,-2.304122448E0,-3.609546423E-1,1.420228839E0
6.837544708E0,-2.298964500E0,-5.628632307E-1,1.272681952E0
6.847552708E0,-2.516913414E0,-5.028110743E-1,1.026764035E0
6.857559708E0,-2.731930017E0,-1.987966001E-1,7.217679620E-1
6.867567708E0,-2.797666550E0,2.675876319E-1,4.255889952E-1
6.877575708E0,-2.717152357E0,6.466619968E-1,1.702909172E-1
6.887582708E0,-2.546944857E0,7.492679358E-1,1.039788220E-2
6.897590708E0,-2.376412868E0,6.283436418E-1,2.234801836E-2
6.907598708E0,-2.301601410E0,4.267631173E-1,9.741584212E-2
6.917606083E0,-2.301776886E0,3.541174233E-1,1.701536924E-1
6.927614083E0,-2.273763180E0,4.784129858E-1,2.352425009E-1
6.937622083E0,-2.181516647E0,6.451729536E-1,3.034686744E-1
6.947629083E0,-2.038981915E0,6.590523720E-1,3.684802055E-1
6.957637083E0,-1.891829848E0,3.586954474E-1,4.265094101E-1
6.967645083E0,-1.842837453E0,-2.374997586E-1,5.194187760E-1
6.977652083E0,-1.968656301E0,-1.035281897E0,5.578966737E-1
6.987660083E0,-2.105621576E0,-1.687909484E0,4.788087308E-1
6.997668083E0,-1.951378942E0,-1.787778497E0,2.611294091E-1
7.007675083E0,-1.545440912E0,-1.346571922E0,-6.586998701E-2
7.017683083E0,-1.333819747E0,-7.866883278E-1,-3.398616016E-1
7.027691083E0,-1.354019403E0,-2.955633700E-1,-4.598928988E-1
7.037698083E0,-1.545117974E0,-5.019354820E-2,-3.872956634E-1
7.047706083E0,-1.788529754E0,-8.478310704E-2,-2.864015996E-1
7.057714083E0,-1.810149312E0,-2.677028477E-1,-2.434263974E-1
7.067721083E0,-1.503412127E0,-4.854170382E-1,-3.167495728E-1
7.077729083E0,-1.000444531E0,-6.392846107E-1,-4.473709762E-1
7.087737083E0,-6.357488036E-1,-5.928401947E-1,-5.469868183E-1
7.097744083E0,-5.011736751E-1,-1.238071620E-1,-5.621415377E-1
7.107752083E0,-3.601100743E-1,6.945109367E-1,-4.315581322E-1
7.117760083E0,-1.989446133E-1,1.262466550E0,-2.528395057E-1
7.127767083E0,-6.025156379E-2,1.184954405E0,-9.337403625E-2
7.137775083E0,-1.201809421E-1,6.505860686E-1,1.729165018E-1
7.147783083E0,-1.684589386E-1,1.350747496E-1,3.176657557E-1
7.157790083E0,4.670170844E-1,1.715126485E-1,3.192870915E-1
7.167798083E0,1.326712012E0,6.729542017E-1,1.494533271E-1
7.177806083E0,1.864955544E0,1.166240454E0,1.272686571E-1
7.187813083E0,2.437879086E0,1.606113195E0,2.651002705E-1
7.197821083E0,3.139718533E0,2.108820677E0,3.589319587E-1
7.207829083E0,3.754487514E0,2.209768295E0,2.510672510E-1
7.217836083E0,4.221631527E0,1.822745085E0,1.193387657E-1
7.227844083E0,4.611033916E0,1.581924438E0,-5.892762169E-2
7.237852083E0,4.858294487E0,1.589860678E0,-2.343535125E-1
7.247859083E0,4.820763588E0,1.627702713E0,-2.303238511E-1
7.257867083E0,4.570384502E0,1.332794666E0,-8.686123788E-2
7.267875083E0,4.285873890E0,8.481752276E-1,1.119034886E-1
7.277882083E0,3.941464424E0,3.510727882E-1,3.140099943E-1
7.287890083E0,3.546244860E0,-6.582937390E-2,4.639598131E-1
7.297898083E0,3.233353853E0,-2.840916514E-1,5.216105580E-1
7.307905083E0,2.940329075E0,-2.989137471E-1,6.698160768E-1
7.317913083E0,2.764564514E0,-8.314993382E-1,7.255467176E-1
7.327921083E0,2.960942984E0,-1.117970467E0,5.477445126E-1
7.337928083E0,3.268869638E0,-7.646161318E-1,2.165939808E-1
7.347936083E0,3.379556417E0,-3.165741861E-1,-6.360469013E-2
7.357944083E0,3.161962509E0,5.449410528E-3,-1.458074301E-1
7.367951083E0,2.733241796E0,1.404220462E-1,-1.495862287E-2
7.377959083E0,2.259976864E0,7.752645016E-2,2.567876577E-1
7.387967083E0,1.806247711E0,-2.560695261E-2,4.975230992E-1
7.397974083E0,1.495842814E0,-1.097093150E-1,7.017042041E-1
7.407982083E0,1.391330719E0,-6.105233356E-2,8.326970935E-1
7.417990083E0,1.432944536E0,5.358113907E-3,8.655405045E-1
7.427997083E0,1.512087584E0,-3.640106320E-2,8.147774935E-1
7.438005083E0,1.548581481E0,-1.800708771E-1,7.314013839E-1
7.448013083E0,1.456833720E0,-4.198645353E-1,6.103932261E-1
7.458020083E0,1.295750737E0,-7.271328568E-1,5.300254226E-1
7.468028083E0,1.053156734E0,-1.007645845E0,5.046225786E-1
7.478036083E0,7.568097711E-1,-1.238167167E0,4.644615948E-1
7.488043083E0,4.299635887E-1,-1.340562940E0,3.697379529E-1
7.498051083E0,1.115992218E-1,-1.247388482E0,2.272143364E-1
7.508059083E0,-1.149385795E-1,-1.139845133E0,7.668447495E-2
7.518066083E0,-2.524208128E-1,-1.113591194E0,-6.768734753E-2
7.528074083E0,-3.640558124E-1,-1.133316398E0,-1.648292691E-1
7.538082083E0,-5.160059333E-1,-1.071398616E0,-1.801211387E-1
7.548089083E0,-7.273952961E-1,-1.087492704E0,-1.523209661E-1
7.558097083E0,-1.073149800E0,-1.340208650E0,-1.219625399E-1
7.568105083E0,-1.603239775E0,-1.904907942E0,-1.325145215E-1
