"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
2.918342379E1,-4.966988564E-1,-3.018492833E-2,4.248835742E-1
2.919338979E1,-1.060446262E0,-8.181439042E-1,2.730248570E-1
2.920335579E1,-1.978595018E0,-1.003525019E0,3.575397432E-1
2.921332179E1,-2.788346291E0,1.879756339E-3,5.644279122E-1
2.922328679E1,-3.197205305E0,8.289705515E-1,7.420448065E-1
2.923325279E1,-2.342361450E0,3.218218565E0,1.021419987E-1
2.924321879E1,-2.781318035E-3,4.332326412E0,-1.584646940E0
2.925318479E1,-6.542385221E-1,2.904892206E0,-3.735638380E0
2.926315079E1,-9.941870570E-1,2.602354050E0,-2.169262886E0
2.927311679E1,-6.178932190E-1,1.681493282E0,8.356232941E-2
2.928308279E1,-2.493668199E-1,4.041169584E-2,4.439048171E-1
2.929304879E1,-1.961470842E-1,-1.571068048E0,3.919481039E-1
2.930301379E1,-5.374351740E-1,-1.208338737E0,2.274406403E-1
2.931297979E1,-9.551079869E-1,1.036975026E0,-3.722270131E-1
2.932294579E1,-1.274085879E0,2.352467537E0,-8.372495770E-1
2.933291179E1,-1.808686733E0,2.167375803E0,-8.717554212E-1
2.934287779E1,-2.326432467E0,1.804731727E0,-8.326586485E-1
2.935284379E1,-2.497075558E0,2.032748938E0,-9.831538796E-1
2.936280979E1,-2.565806627E0,2.349866629E0,-1.160984516E0
2.937277579E1,-2.682183981E0,2.791021585E0,-1.145910859E0
2.938274079E1,-2.638841391E0,3.241417646E0,-9.393222928E-1
2.939270679E1,-2.379032135E0,3.238215208E0,-7.598178983E-1
2.940267279E1,-2.106275558E0,2.672196388E0,-6.203478575E-1
2.941263879E1,-1.800347805E0,1.828552604E0,-5.489412546E-1
2.942260479E1,-1.386587620E0,1.044702053E0,-5.396260619E-1
2.943257079E1,-8.668073416E-1,7.335027456E-1,-4.857980311E-1
2.944253679E1,-3.840364516E-1,7.667717338E-1,-3.302688897E-1
2.945250179E1,-8.188670129E-2,6.936112642E-1,-2.936205864E-1
2.946246779E1,1.005046815E-1,3.622242510E-1,-2.482970804E-1
2.947243379E1,1.741030812E-1,1.480710655E-1,-1.558302045E-1
2.948239979E1,4.379034042E-2,3.173983097E-1,-4.794182628E-2
2.949236579E1,-4.564802051E-1,9.937536120E-1,1.300625354E-1
2.950233179E1,-9.777713418E-1,1.643249035E0,3.688639104E-1
2.951229779E1,-1.204256892E0,2.093047142E0,5.087173581E-1
2.952226379E1,-1.253619313E0,2.402256489E0,4.787607491E-1
2.953222879E1,-1.350922465E0,2.658119678E0,3.812427223E-1
2.954219479E1,-1.495416641E0,2.702044249E0,2.360280007E-1
2.955216079E1,-1.737483621E0,2.470894814E0,1.233726591E-1
2.956212679E1,-2.109302759E0,2.020623446E0,-9.298451478E-4
2.957209279E1,-2.493095636E0,1.449283004E0,-1.664002240E-1
2.958205879E1,-2.701537371E0,9.699856639E-1,-3.164895773E-1
2.959202479E1,-2.707063913E0,5.925956368E-1,-4.265373051E-1
2.960199079E1,-2.573792219E0,2.226919085E-1,-5.349625945E-1
2.961195579E1,-2.354314566E0,-1.388177425E-1,-6.635689735E-1
2.962192179E1,-2.035071135E0,-3.678677082E-1,-8.117022514E-1
2.963188779E1,-1.516521454E0,-2.049340904E-1,-9.801390171E-1
2.964185379E1,-7.624139190E-1,3.030340672E-1,-1.120111823E0
2.965181979E1,9.657973796E-2,7.444133759E-1,-1.170489073E0
2.966178579E1,8.106222153E-1,8.343006968E-1,-1.082889199E0
2.967175179E1,1.196120143E0,5.531762838E-1,-9.048734307E-1
2.968171779E1,1.121516466E0,5.205269158E-2,-5.930718184E-1
2.969168279E1,5.840725303E-1,-4.316473305E-1,-2.354533672E-1
2.970164879E1,3.427816089E-3,-6.647040248E-1,8.930049092E-2
2.971161479E1,-3.427488506E-1,-3.063981533E-1,3.096800745E-1
2.972158079E1,-3.323262930E-1,4.750654697E-1,5.536640286E-1
2.973154679E1,1.970590055E-1,9.668534994E-1,8.761138320E-1
2.974151279E1,1.305172682E0,5.807401538E-1,1.356109977E0
2.975147879E1,2.405997038E0,-8.449193239E-1,1.515484929E0
2.976144479E1,3.227984428E0,-2.058728933E0,1.467843890E0
2.977140979E1,3.859082937E0,-1.976183414E0,1.549303174E0
2.978137579E1,3.873377323E0,-1.560603261E0,1.279682398E0
2.979134179E1,3.532551527E0,-1.265061259E0,6.194236875E-1
2.980130779E1,3.339290380E0,-1.620272636E0,2.407429665E-1
2.981127379E1,3.131665707E0,-1.697198629E0,2.057229877E-1
2.982123979E1,2.704312086E0,-9.447304606E-1,3.705156744E-1
2.983120579E1,2.342198849E0,1.641864181E-1,4.541872144E-1
2.984117079E1,2.089649200E0,9.665014744E-1,3.371766806E-1
2.985113679E1,1.867645383E0,1.108428121E0,1.458905339E-1
2.986110279E1,1.800993323E0,9.482831955E-1,2.301798463E-1
2.987106879E1,1.814272761E0,7.033220530E-1,2.863078415E-1
2.988103479E1,1.875753641E0,3.806564212E-1,3.754965663E-1
2.989100079E1,1.756277084E0,-8.180733025E-2,5.288978815E-1
2.990096679E1,1.230292320E0,-7.253311872E-1,7.366102934E-1
2.991093279E1,1.022315860E0,-8.830597401E-1,8.893108368E-1
2.992089779E1,1.231891751E0,-8.232544661E-1,8.864125609E-1
2.993086379E1,1.591521025E0,-1.356030941E0,8.188959360E-1
2.994082979E1,2.065074205E0,-2.448474407E0,8.821539879E-1
2.995079579E1,2.314067364E0,-3.168621778E0,6.929537058E-1
2.996076179E1,2.003086090E0,-3.797954082E0,6.743991971E-1
2.997072779E1,1.697686195E0,-3.768918991E0,7.788371444E-1
2.998069379E1,1.664368987E0,-3.770347118E0,7.951679230E-1
2.999065979E1,1.591857553E0,-3.410655737E0,6.874960661E-1
3.000062479E1,1.418291330E0,-2.766455173E0,6.764170527E-1
3.001059079E1,1.060235381E0,-2.176574230E0,7.682825923E-1
3.002055679E1,6.133121848E-1,-2.067688942E0,7.937549353E-1
3.003052279E1,2.793453336E-1,-2.149653673E0,8.144587278E-1
3.004048879E1,1.127971113E-1,-2.267824173E0,7.922095656E-1
3.005045479E1,1.097740140E-3,-2.284949541E0,6.704208255E-1
3.006042079E1,-1.613766551E-1,-2.244868994E0,5.272905827E-1
3.007038679E1,-3.584589064E-1,-2.169424534E0,4.032837451E-1
3.008035179E1,-5.429637432E-1,-2.130942583E0,3.052267134E-1
3.009031738E1,-6.990678906E-1,-2.104662180E0,2.164517194E-1
3.010028337E1,-8.440453410E-1,-2.084955215E0,1.424816102E-1
3.011024938E1,-9.519490600E-1,-2.053415537E0,7.585919648E-2
3.012021537E1,-9.632222652E-1,-1.998116493E0,-2.695826441E-2
3.013018137E1,-7.237244844E-1,-2.261547804E0,-2.149679959E-1
3.014014738E1,-2.124886215E-1,-2.943981647E0,-4.301194549E-1
3.015011337E1,6.847990751E-1,-3.340405703E0,-4.949185252E-1
3.016007838E1,9.895296693E-1,-3.464946270E0,-4.178884625E-1
3.017004437E1,8.466755748E-1,-3.179424286E0,-4.274342060E-1
3.018001037E1,1.304227114E0,-2.107572556E0,-4.168753028E-1
3.018997638E1,1.707692862E0,-1.458376527E0,-3.834840953E-1
3.019994237E1,1.619705796E0,-1.047473907E0,-3.709342182E-1
3.020990837E1,1.484463096E0,-5.033626556E-1,-2.334319949E-1
3.021987437E1,1.461407065E0,5.332138389E-2,-3.620840982E-2
3.022984037E1,1.406754732E0,4.652894139E-1,2.073199600E-1
3.023980538E1,1.205573916E0,7.472502589E-1,5.177785158E-1
3.024977137E1,8.332784176E-1,8.828967214E-1,7.316188216E-1
3.025973737E1,4.258051515E-1,8.703838587E-1,8.446380496E-1
3.026970338E1,5.834563449E-2,6.271438003E-1,8.695472479E-1
3.027966937E1,-2.113241851E-1,-2.046545893E-1,6.608260274E-1
3.028963538E1,-2.678123116E-1,-1.671268821E0,1.888218224E-1
3.029960137E1,1.196909472E-1,-2.387621880E0,-3.082497418E-1
3.030956637E1,5.374469161E-1,-1.477101088E0,-6.139661074E-1
3.031953238E1,-3.464706242E-1,6.625028700E-2,-6.483666897E-1
3.032949837E1,-1.114709258E0,6.812682152E-1,-4.193974286E-2
3.033946437E1,-1.004243255E0,8.233518600E-1,2.084040642E-1
3.034943037E1,-8.140487075E-1,3.740514219E-1,1.205067188E-1
3.035939637E1,-8.427056670E-1,5.057731867E-1,-2.882989049E-1
3.036936238E1,-8.874427080E-1,1.952450037E0,-8.027248979E-1
3.037932837E1,-9.250683784E-1,3.390978813E0,-1.215002537E0
3.038929337E1,-1.266664982E0,4.266999722E0,-1.558666468E0
3.039925938E1,-1.838040113E0,4.373234749E0,-1.894914508E0
3.040922537E1,-2.370864868E0,3.884473324E0,-1.885008097E0
3.041919138E1,-2.668346643E0,3.454755068E0,-1.405536532E0
3.042915737E1,-2.760798931E0,2.477276802E0,-1.028267264E0
3.043912337E1,-2.754716158E0,9.503757954E-1,-8.010535240E-1
3.044908938E1,-2.756106853E0,-6.364416480E-1,-5.778989792E-1
3.045905437E1,-2.830048084E0,-1.602355003E0,-2.427399158E-1
3.046902037E1,-2.902389050E0,-1.480986953E0,9.483117610E-2
3.047898638E1,-2.771018505E0,-2.604751289E-1,3.010341227E-1
3.048895237E1,-2.447097778E0,9.827488661E-1,3.796192110E-1
3.049891838E1,-2.043498755E0,1.387526155E0,4.028603733E-1
3.050888437E1,-1.634669423E0,1.419720411E0,3.950485587E-1
3.051885037E1,-1.378977299E0,1.256866217E0,3.871378899E-1
3.052881638E1,-1.190190434E0,1.098527551E0,3.704398274E-1
3.053878237E1,-1.035591841E0,8.731148839E-1,3.651185632E-1
3.054874737E1,-9.141861796E-1,5.295735598E-1,3.730393946E-1
3.055871337E1,-8.036452532E-1,2.660380304E-1,3.828787208E-1
3.056867937E1,-7.007819414E-1,2.428020984E-1,3.908547759E-1
3.057864538E1,-5.991002917E-1,4.374424219E-1,4.057048261E-1
3.058861137E1,-5.767976046E-1,7.954891920E-1,4.130020440E-1
3.059857737E1,-6.733076572E-1,1.356193423E0,4.351456761E-1
3.060854337E1,-9.514102340E-1,2.141814470E0,3.852762282E-1
3.061850837E1,-1.402093768E0,2.974852324E0,2.897329330E-1
3.062847438E1,-1.823650002E0,3.443014145E0,2.292839736E-1
3.063844037E1,-2.093007803E0,3.417039394E0,1.933491379E-1
3.064840637E1,-2.184287548E0,3.063361883E0,1.171566993E-1
3.065837238E1,-2.178876162E0,2.569993019E0,-1.175573934E-2
3.066833837E1,-2.094376326E0,2.065978527E0,-1.786352247E-1
3.067830438E1,-1.951345444E0,1.561157227E0,-3.795875013E-1
3.068827037E1,-1.766354561E0,9.648463130E-1,-5.836499333E-1
3.069823537E1,-1.596955180E0,3.556937873E-1,-7.537832856E-1
3.070820138E1,-1.446857691E0,-1.637150347E-1,-8.867856264E-1
3.071816737E1,-1.337374091E0,-6.042830944E-1,-9.652559757E-1
3.072813337E1,-1.315762997E0,-1.008132339E0,-9.629887938E-1
3.073809937E1,-1.409457564E0,-1.304124355E0,-8.854370117E-1
3.074806537E1,-1.541654468E0,-1.331299782E0,-7.644230723E-1
3.075803138E1,-1.498040915E0,-8.979420066E-1,-6.122260690E-1
3.076799737E1,-1.090461850E0,1.742319763E-2,-4.896919131E-1
3.077796237E1,-3.761142194E-1,1.008710623E0,-4.450131357E-1
3.078792838E1,3.765361905E-1,1.470726013E0,-3.631926477E-1
3.079789437E1,7.085753679E-1,1.382847309E0,-1.676884145E-1
3.080786038E1,5.792161822E-1,1.050223589E0,1.029731035E-1
3.081782637E1,8.438435197E-2,7.677785754E-1,3.081222475E-1
3.082779237E1,-5.332912207E-1,4.743034542E-1,4.301558733E-1
3.083775838E1,-1.033218741E0,2.249591351E-1,4.823338389E-1
3.084772337E1,-1.174994707E0,-1.846434623E-1,4.325280786E-1
3.085768937E1,-6.679738164E-1,-9.034684300E-1,2.303342521E-1
3.086765538E1,8.865465522E-1,-1.593558431E0,-1.679365523E-2
3.087762137E1,2.436389923E0,-1.315012574E0,1.573900227E-3
3.088758738E1,3.093460560E0,-1.158087611E0,8.073318005E-2
3.089755337E1,3.377108097E0,-1.420944810E0,1.734862924E-1
3.090751937E1,3.838574886E0,-9.266968369E-1,4.049630463E-1
3.091748538E1,3.844894409E0,-1.766688824E-1,4.218469560E-1
3.092745037E1,3.450183868E0,1.041390449E-1,5.071564913E-1
3.093741637E1,3.183625937E0,-2.881478071E-1,5.696890950E-1
3.094738237E1,2.982436180E0,-7.087944150E-1,4.984133244E-1
3.095734837E1,2.646696806E0,-1.008580565E0,3.763292134E-1
3.096731438E1,2.178762674E0,-1.352738857E0,3.237451315E-1
3.097728037E1,1.769924998E0,-1.430644870E0,4.304894209E-1
3.098724637E1,1.538241386E0,-1.091549277E0,4.922334850E-1
3.099721237E1,1.476963401E0,-6.428071260E-1,4.486694932E-1
3.100717737E1,1.622179151E0,-2.414573133E-1,4.625402689E-1
3.101714338E1,1.917142153E0,-1.126436815E-1,4.885268807E-1
3.102710937E1,2.079155445E0,-9.739580005E-2,4.859090149E-1
3.103707537E1,2.114347696E0,-3.268711269E-2,4.919855595E-1
3.104704138E1,2.097268343E0,-3.734970093E-2,4.412220120E-1
3.105700737E1,1.970006824E0,-1.654725224E-1,4.792248011E-1
3.106697338E1,1.797704101E0,-2.188709974E-1,6.148575544E-1
3.107693837E1,1.538090825E0,-1.964581013E-1,7.311024070E-1
3.108690437E1,1.319001675E0,-1.662361175E-1,7.457078695E-1
3.109687088E1,1.444751263E0,-3.641715944E-1,6.159834266E-1
3.110683687E1,1.456720114E0,-1.254078984E0,7.325335145E-1
3.111680287E1,1.122031927E0,-2.535657406E0,1.070580840E0
3.112676887E1,9.750318527E-1,-2.359483719E0,1.057050824E0
3.113673487E1,8.260501027E-1,-1.985826254E0,1.069413781E0
3.114670088E1,6.601508856E-1,-2.102904081E0,1.076951385E0
3.115666587E1,7.337177992E-1,-2.454419851E0,9.393059015E-1
3.116663187E1,8.148208261E-1,-2.557097197E0,8.543973565E-1
3.117659788E1,7.364608049E-1,-2.462877274E0,8.064615130E-1
3.118656387E1,5.318734646E-1,-2.304322243E0,7.563712001E-1
3.119652988E1,2.763216197E-1,-2.146117449E0,6.615115404E-1
3.120649587E1,-4.689685069E-3,-1.980475664E0,5.488138795E-1
3.121646187E1,-2.583595216E-1,-1.811326504E0,4.503629804E-1
3.122642788E1,-4.719960690E-1,-1.669654012E0,3.980094194E-1
3.123639287E1,-6.466083527E-1,-1.528326154E0,3.513809144E-1
3.124635887E1,-8.382185698E-1,-1.390777588E0,2.979033291E-1
3.125632488E1,-1.014305472E0,-1.265246034E0,2.692176104E-1
3.126629087E1,-1.064754605E0,-1.233179927E0,2.990256548E-1
3.127625688E1,-7.663938999E-1,-1.510940671E0,3.273569047E-1
3.128622287E1,-3.889104584E-3,-1.724487066E0,3.886365294E-1
3.129618887E1,8.632537127E-1,-1.197630763E0,6.089289784E-1
3.130615488E1,8.731005788E-1,-1.098795652E0,6.660745740E-1
3.131611987E1,1.040624022E0,-1.101830602E0,4.570603669E-1
3.132608587E1,1.666158319E0,-9.841662645E-1,1.742750555E-1
3.133605187E1,1.748512864E0,-8.284965158E-1,9.106166661E-2
3.134601787E1,1.289122581E0,-2.954004407E-1,1.090030521E-1
3.135598388E1,9.214457273E-1,2.905921936E-1,2.257645577E-1
3.136594987E1,7.936809063E-1,6.340458989E-1,2.876588404E-1
3.137591587E1,6.615915895E-1,6.078715920E-1,2.806488872E-1
3.138588088E1,3.395222425E-1,2.424777746E-1,2.964313328E-1
3.139584687E1,-9.534746408E-2,-3.328001797E-1,3.173618913E-1
3.140581288E1,-3.113422692E-1,-8.176844716E-1,2.954446673E-1
3.141577887E1,-1.964385957E-1,-1.172419429E0,2.289242148E-1
3.142574487E1,-3.981488943E-1,-1.274825692E0,2.474552393E-1
3.143571088E1,-6.182248592E-1,6.001046896E-1,4.500746727E-1
3.144567687E1,-4.843823612E-1,1.519153595E0,2.165886611E-1
3.145564288E1,-4.880615175E-1,-4.752944782E-2,-2.949020565E-1
3.146560787E1,-5.140626431E-1,-9.578945041E-1,4.286498576E-2
3.147557387E1,-5.786362886E-1,-1.392102987E-1,3.855360448E-1
3.148553988E1,-6.717069745E-1,7.481701374E-1,6.761083007E-1
3.149550587E1,-7.090658545E-1,-6.821283698E-2,7.962375879E-1
3.150547187E1,-8.009417057E-1,6.501612812E-2,3.838284910E-1
3.151543787E1,-1.027817726E0,1.720962763E0,-7.185124755E-1
3.152540387E1,-1.458609700E0,3.136121988E0,-1.648983955E0
3.153536988E1,-2.017592192E0,3.502326012E0,-1.902738214E0
3.154533487E1,-2.646854877E0,3.455168009E0,-1.727665901E0
3.155530087E1,-2.815616608E0,3.883556604E0,-1.739847422E0
3.156526688E1,-2.677906752E0,4.317229271E0,-1.977868676E0
3.157523287E1,-2.566139460E0,4.257888794E0,-2.031346321E0
3.158519888E1,-2.512472630E0,3.429740906E0,-1.939471126E0
3.159516487E1,-2.497552395E0,2.039043188E0,-1.715205550E0
3.160513087E1,-2.567003250E0,2.643532753E-1,-1.361701727E0
3.161509588E1,-2.385801077E0,-1.000142217E0,-8.984270096E-1
3.162506187E1,-1.927177548E0,-1.057870865E0,-5.701407790E-1
3.163502787E1,-1.417892933E0,-4.507651925E-1,-3.424279988E-1
3.164499388E1,-1.009577036E0,-2.980335653E-1,-3.078465462E-1
3.165495987E1,-7.127056718E-1,-4.535794854E-1,-2.268851250E-1
3.166492588E1,-6.267753839E-1,-1.055984259E0,-1.386041641E-1
3.167489187E1,-4.474799335E-1,-1.463524342E0,-6.908074766E-2
3.168485787E1,-1.763204336E-1,-1.386684537E0,2.345340326E-2
3.169482288E1,-4.962319881E-2,-1.067362189E0,2.191342264E-1
3.170478887E1,-8.206824958E-2,-6.489539146E-1,3.816405535E-1
3.171475487E1,-2.206801921E-1,-1.155366153E-1,5.229151249E-1
3.172472087E1,-4.474627972E-1,4.748480022E-1,6.896827817E-1
3.173468687E1,-7.234118581E-1,1.202992439E0,7.075911760E-1
3.174465288E1,-1.065400720E0,2.288186073E0,5.087453127E-1
3.175461887E1,-1.372599244E0,3.314180374E0,3.650472164E-1
3.176458487E1,-1.627114892E0,3.920725346E0,3.350352049E-1
3.177454988E1,-1.974618435E0,4.123913765E0,2.776179612E-1
3.178451587E1,-2.405016661E0,3.873493910E0,1.775573641E-1
3.179448188E1,-2.702245951E0,2.963930130E0,1.112070680E-2
3.180444787E1,-2.767495394E0,1.548222423E0,-1.653926224E-1
3.181441387E1,-2.607297182E0,8.820164949E-3,-4.400076568E-1
3.182437988E1,-2.363515854E0,-1.315712214E0,-6.753616333E-1
3.183434587E1,-2.175377846E0,-2.223191738E0,-8.394568563E-1
3.184431087E1,-2.088560104E0,-2.623806715E0,-9.528186917E-1
3.185427687E1,-1.965089321E0,-2.337520599E0,-9.779277444E-1
3.186424287E1,-1.524380684E0,-1.275587440E0,-8.752307296E-1
3.187420888E1,-6.854833961E-1,2.611670792E-1,-6.992330551E-1
3.188417487E1,2.892645597E-1,1.392928720E0,-6.268476844E-1
3.189414087E1,1.132170558E0,1.705444813E0,-5.689390898E-1
3.190410688E1,1.640186071E0,1.345246315E0,-4.480596483E-1
3.191407287E1,1.570801735E0,7.799813151E-1,-3.050449789E-1
3.192403788E1,9.136019945E-1,6.099309921E-1,-7.069277018E-2
3.193400387E1,1.670449674E-1,4.623281956E-1,1.974912733E-1
3.194396987E1,-3.475377262E-1,1.065885797E-1,3.204993010E-1
3.195393588E1,-5.572877526E-1,-3.649515212E-1,4.423165619E-1
3.196390187E1,-3.762747347E-1,-9.486628175E-1,8.491687775E-1
3.197386787E1,1.152358875E-1,-1.434046030E0,1.417880416E0
3.198383387E1,6.000089049E-1,-1.695370793E0,1.654939771E0
3.199379987E1,1.299874067E0,-1.779076338E0,1.484706521E0
3.200376488E1,2.411785126E0,-1.558873892E0,9.570736289E-1
3.201373087E1,3.356675625E0,-1.642395139E0,3.249790072E-1
3.202369687E1,3.800147772E0,-2.215432644E0,-8.034813404E-2
3.203366288E1,3.776142120E0,-2.228924036E0,-2.056445479E-1
3.204362887E1,3.565862656E0,-1.249697924E0,1.461158786E-2
3.205359488E1,3.141075134E0,3.800929785E-1,2.747201324E-1
3.206356087E1,2.736910105E0,1.707883239E0,1.072292179E-1
3.207352587E1,2.450239658E0,2.014997959E0,7.200012356E-2
3.208349188E1,2.184084177E0,1.394201875E0,8.295322955E-2
3.209345817E1,2.183176756E0,8.298599124E-1,2.680181563E-1
3.210342417E1,2.308879137E0,9.323084354E-1,2.445018440E-1
3.211339017E1,2.227461100E0,4.575829208E-1,2.383502126E-1
3.212335617E1,2.017123461E0,-1.301799864E-1,2.887720168E-1
3.213332217E1,1.716054678E0,-7.962762713E-1,3.494896889E-1
3.214328817E1,1.662796378E0,-1.243960619E0,3.167076707E-1
3.215325317E1,1.857511282E0,-1.517192721E0,3.703240156E-1
3.216321917E1,2.148431778E0,-1.372151971E0,5.147591233E-1
3.217318517E1,2.349222660E0,-1.162485480E0,6.327720284E-1
3.218315117E1,2.332129955E0,-1.138237596E0,7.047575116E-1
3.219311717E1,2.212504148E0,-1.125031471E0,6.661952138E-1
3.220308317E1,2.038820982E0,-1.354357958E0,6.902629733E-1
3.221304917E1,1.748174191E0,-1.851045847E0,6.597034335E-1
3.222301517E1,1.505785704E0,-2.377924442E0,9.081341028E-1
3.223298017E1,1.307364821E0,-2.197251797E0,1.085531354E0
3.224294617E1,1.059510350E0,-2.161216736E0,1.175992370E0
3.225291217E1,7.672413588E-1,-2.122293711E0,1.186735272E0
3.226287817E1,4.590265751E-1,-1.953208923E0,1.210489631E0
3.227284417E1,4.092518985E-2,-2.053516150E0,1.306738615E0
3.228281017E1,-1.133477911E-1,-2.259606361E0,1.183327317E0
3.229277617E1,-2.118269503E-1,-2.139994383E0,9.847170711E-1
3.230274117E1,-4.217898846E-1,-1.837722063E0,7.715761662E-1
3.231270717E1,-6.764541268E-1,-1.504943371E0,5.654946566E-1
3.232267317E1,-9.167186618E-1,-1.291210294E0,3.849721551E-1
3.233263917E1,-1.133405566E0,-1.090796232E0,2.303530276E-1
3.234260517E1,-1.330788612E0,-8.402094841E-1,9.355521202E-2
3.235257117E1,-1.439818144E0,-5.921887755E-1,-4.492756724E-2
3.236253717E1,-1.456915259E0,-3.685568869E-1,-1.573414952E-1
3.237250317E1,-1.285294414E0,-5.147002339E-1,-2.463086545E-1
3.238246817E1,-6.483430266E-1,-1.348047972E0,-3.324854970E-1
3.239243417E1,5.900966525E-1,-2.132703781E0,-3.472175598E-1
3.240240017E1,1.070336461E0,-1.644186497E0,-1.085411459E-1
3.241236617E1,8.887636662E-1,-7.811148167E-1,-4.065503553E-2
3.242233217E1,1.237532496E0,-3.247342408E-1,-1.490877103E-2
3.243229817E1,1.672380686E0,-2.299462408E-1,5.722214654E-2
3.244226417E1,1.474885345E0,-1.568756066E-2,3.990980983E-2
3.245222917E1,1.049167156E0,4.060253203E-1,2.012076229E-1
3.246219517E1,9.044824839E-1,5.764732361E-1,4.017766118E-1
3.247216117E1,9.166206121E-1,4.482907355E-1,5.528275967E-1
3.248212717E1,7.749739289E-1,1.756283343E-1,6.127268672E-1
3.249209317E1,3.383710086E-1,-1.058534235E-1,5.496765375E-1
3.250205917E1,-2.350930274E-1,-3.400710523E-1,3.938353956E-1
3.251202517E1,-5.727890134E-1,-3.911395669E-1,1.594623178E-1
3.252199117E1,-7.133569717E-1,-4.120236933E-1,-2.772191353E-2
3.253195617E1,-8.116832972E-1,-2.622951865E-1,-7.611288130E-2
3.254192217E1,8.433423191E-2,2.873327136E-1,1.303228140E-1
3.255188817E1,7.760421038E-1,1.053821921E0,4.495503306E-1
3.256185417E1,-5.554375648E-1,-1.291868240E-1,6.757272482E-1
3.257182017E1,-1.228134751E0,-6.003002524E-1,8.340937495E-1
3.258178617E1,-1.178742290E0,1.389824301E-1,9.364169836E-1
3.259175217E1,-7.296400666E-1,3.621516228E-1,1.136718392E0
3.260171817E1,-5.073793530E-1,-9.309537411E-1,8.297997117E-1
3.261168317E1,-1.233306408E0,-1.525026858E-1,-8.397930861E-2
3.262164917E1,-1.722128391E0,2.070549965E0,-1.095739722E0
3.263161517E1,-1.667983651E0,3.961840868E0,-1.836734176E0
3.264158117E1,-1.630902648E0,5.252971649E0,-2.288533211E0
3.265154717E1,-1.836323142E0,5.345975876E0,-2.418897867E0
3.266151317E1,-1.816678762E0,5.083103180E0,-2.566150427E0
3.267147917E1,-1.320633292E0,4.624631882E0,-2.830907822E0
3.268144417E1,-9.692913890E-1,3.006730080E0,-2.925451994E0
3.269141017E1,-1.170855403E0,4.580663741E-1,-2.852361441E0
3.270137617E1,-1.974785566E0,-1.825351477E0,-2.620928764E0
3.271134217E1,-3.075851917E0,-2.719300032E0,-2.011478662E0
3.272130817E1,-3.967243195E0,-1.364023089E0,-1.137549281E0
3.273127417E1,-3.877992153E0,1.019549727E0,-5.748084188E-1
3.274124017E1,-2.957339764E0,2.718949556E0,-1.704123616E-1
3.275120617E1,-2.106845617E0,2.396838665E0,5.218183622E-2
3.276117117E1,-1.518401384E0,5.700468421E-1,1.060746834E-1
3.277113717E1,-1.049799800E0,-1.628689289E0,2.707818057E-3
3.278110317E1,-5.996758938E-1,-2.575188398E0,-5.494362861E-2
3.279106917E1,-3.401223123E-1,-2.387850285E0,-1.163983066E-2
3.280103517E1,-3.152048886E-1,-1.908624768E0,1.796300560E-1
