"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
2.125907373E1,4.524574757E0,2.144999988E-2,-1.715862513E0
2.126156329E1,4.600200176E0,3.576374948E-1,-2.113924980E0
2.126405288E1,4.686412334E0,7.525374889E-1,-2.474587440E0
2.126654254E1,4.782112598E0,1.218662500E0,-2.793862581E0
2.126903219E1,4.896100044E0,1.753950000E0,-3.059925079E0
2.127152189E1,5.036487579E0,2.365824938E0,-3.258887529E0
2.127401158E1,5.205749989E0,3.005475044E0,-3.382362366E0
2.127650114E1,5.415437698E0,3.656674862E0,-3.422787428E0
2.127899073E1,5.669674873E0,4.377174854E0,-3.366412401E0
2.128148044E1,5.966674805E0,5.142362595E0,-3.214200020E0
2.128397012E1,6.318812370E0,5.939449787E0,-2.977974892E0
2.128645963E1,6.733924866E0,6.728012562E0,-2.641649961E0
2.128894919E1,7.214900017E0,7.439987659E0,-2.181987524E0
2.129143890E1,7.743862629E0,8.000849724E0,-1.646700025E0
2.129392857E1,8.247249603E0,8.437137604E0,-1.078412533E0
2.129641822E1,8.666487694E0,8.676525116E0,-4.697000086E-1
2.129890788E1,8.998550415E0,8.556349754E0,1.528999954E-1
2.130139758E1,9.247562408E0,8.007174492E0,7.519875169E-1
2.130388726E1,9.334875107E0,6.886549950E0,1.332100034E0
2.130637682E1,9.009137154E0,4.781562328E0,1.984400034E0
2.130886642E1,8.395199776E0,2.010387421E0,2.747387409E0
2.131135608E1,7.813024998E0,-4.691500068E-1,3.443412542E0
2.131384573E1,7.268112659E0,-2.239049911E0,3.998912573E0
2.131633541E1,6.614712238E0,-3.376587391E0,4.423512459E0
2.131882510E1,5.947424889E0,-3.914074898E0,4.699200153E0
2.132131466E1,5.251537323E0,-4.026824951E0,4.846049786E0
2.132380425E1,4.492674828E0,-4.019400120E0,4.898162365E0
2.132629396E1,3.790324926E0,-3.935387373E0,4.849212646E0
2.132878364E1,3.134725094E0,-3.758699894E0,4.703462601E0
2.133127328E1,2.477062464E0,-3.555474997E0,4.516187668E0
2.133376294E1,1.829987526E0,-3.257375002E0,4.287387371E0
2.133625250E1,1.222375035E0,-2.858350039E0,4.021325111E0
2.133874209E1,6.657750010E-1,-2.426325083E0,3.715800047E0
2.134123180E1,1.124750003E-1,-1.868625045E0,3.348675013E0
2.134372148E1,-4.835875034E-1,-1.186487436E0,2.922975063E0
2.134621113E1,-1.078412533E0,-4.862000048E-1,2.421787500E0
2.134870079E1,-1.627587438E0,2.139499933E-1,1.857762456E0
2.135119035E1,-2.106499910E0,8.536000252E-1,1.252212524E0
2.135367994E1,-2.519412518E0,1.480462551E0,6.275500059E-1
2.135616961E1,-2.867287397E0,2.092337370E0,-1.732499897E-2
2.135865925E1,-3.152600050E0,2.676574945E0,-6.590374708E-1
2.136114894E1,-3.378237486E0,3.266175032E0,-1.274212480E0
2.136363862E1,-3.544199944E0,3.861000061E0,-1.832875013E0
2.136612818E1,-3.643199921E0,4.404812336E0,-2.325675011E0
2.136861778E1,-3.682524920E0,4.883725166E0,-2.760862589E0
2.137110748E1,-3.679362535E0,5.312587261E0,-3.127024889E0
2.137359716E1,-3.632474899E0,5.679850101E0,-3.430350065E0
2.137608680E1,-3.548462391E0,5.951137543E0,-3.687887430E0
2.137857646E1,-3.426087379E0,6.119299889E0,-3.912425041E0
2.138106603E1,-3.286662579E0,6.187362671E0,-4.108224869E0
2.138355562E1,-3.145174980E0,6.135250092E0,-4.281612396E0
2.138604533E1,-3.010012388E0,5.913875103E0,-4.416774750E0
2.138853500E1,-2.886537552E0,5.493537426E0,-4.497624874E0
2.139102465E1,-2.777912378E0,4.911362648E0,-4.513712406E0
2.139351430E1,-2.690737486E0,4.208049774E0,-4.455137253E0
2.139600400E1,-2.634362459E0,3.409862518E0,-4.327400208E0
2.139849369E1,-2.628999949E0,2.546775103E0,-4.132699966E0
2.140098325E1,-2.664062500E0,1.657012463E0,-3.900599957E0
2.140347284E1,-2.713012457E0,8.003875017E-1,-3.665474892E0
2.140596249E1,-2.775850058E0,2.667500079E-2,-3.444099903E0
2.140845214E1,-2.829062462E0,-7.140374780E-1,-3.211037397E0
2.141094184E1,-2.872649908E0,-1.396175027E0,-2.923662424E0
2.141343152E1,-2.917337418E0,-1.970787525E0,-2.608649969E0
2.141592108E1,-2.966287374E0,-2.427287579E0,-2.290474892E0
2.141841068E1,-3.007812500E0,-2.814762592E0,-1.974499941E0
2.142090034E1,-3.043012381E0,-3.141462564E0,-1.670074940E0
2.142338998E1,-3.083437443E0,-3.330800056E0,-1.389162540E0
2.142587968E1,-3.118499994E0,-3.398999929E0,-1.127362490E0
2.142836937E1,-3.145174980E0,-3.401062489E0,-8.793125153E-1
2.143085893E1,-3.156862497E0,-3.332999945E0,-6.367624998E-1
2.143334852E1,-3.153562546E0,-3.144624949E0,-4.014999866E-1
2.143583823E1,-3.150399923E0,-2.815725088E0,-1.886499971E-1
2.143832790E1,-3.166349888E0,-2.372012377E0,1.347499993E-2
2.144081756E1,-3.190824986E0,-1.900524974E0,2.081750035E-1
2.144330722E1,-3.207875013E0,-1.477025032E0,3.720749915E-1
2.144579679E1,-3.250499964E0,-1.100275040E0,5.296499729E-1
2.144828638E1,-3.297250032E0,-8.043749928E-1,6.711375117E-1
2.145077604E1,-3.340975046E0,-6.139374971E-1,7.658749819E-1
2.145326568E1,-3.385662556E0,-5.234624743E-1,8.329749703E-1
2.145575538E1,-3.411099911E0,-5.138375163E-1,8.797249794E-1
2.145824507E1,-3.414400101E0,-5.915250182E-1,9.169874787E-1
2.146073462E1,-3.393087387E0,-7.511624694E-1,9.414625168E-1
2.146322422E1,-3.350462437E0,-9.662125111E-1,9.436625242E-1
2.146571388E1,-3.292987585E0,-1.215224981E0,9.297749996E-1
2.146820352E1,-3.232349873E0,-1.449387550E0,9.073625207E-1
2.147069322E1,-3.179137468E0,-1.639824986E0,8.839874864E-1
2.147318290E1,-3.121662378E0,-1.777050018E0,8.552500010E-1
2.147567247E1,-3.069550037E0,-1.844149947E0,8.105624914E-1
2.147816206E1,-3.030225039E0,-1.825037479E0,7.541875243E-1
2.148065177E1,-3.000387430E0,-1.713250041E0,6.796625257E-1
2.148314144E1,-2.972749949E0,-1.541924953E0,5.902875066E-1
2.148563110E1,-2.936587572E0,-1.335537434E0,4.827624857E-1
2.148812075E1,-2.891900063E0,-1.094912529E0,3.700124919E-1
2.149061030E1,-2.832225084E0,-8.256874681E-1,2.518999875E-1
2.149309989E1,-2.755637407E0,-5.416125059E-1,1.241625026E-1
2.149558960E1,-2.667224884E0,-2.563000023E-1,-3.574999981E-3
2.149807928E1,-2.562999964E0,1.498750038E-2,-1.311749965E-1
2.150056893E1,-2.446949959E0,2.554749846E-1,-2.705999911E-1
2.150305858E1,-2.325675011E0,4.417875111E-1,-4.250124991E-1
2.150554829E1,-2.204400063E0,5.715875030E-1,-5.728250146E-1
2.150803797E1,-2.086287498E0,6.524375081E-1,-7.187125087E-1
2.151052749E1,-1.969137430E0,6.716874838E-1,-8.581374884E-1
2.151301705E1,-1.853224993E0,6.589000225E-1,-9.879375100E-1
2.151550676E1,-1.736075044E0,6.045874953E-1,-1.107149959E0
2.151799643E1,-1.616862535E0,5.152124763E-1,-1.208212495E0
2.152048600E1,-1.492424965E0,3.917374909E-1,-1.285899997E0
2.152297559E1,-1.362625003E0,2.469500005E-1,-1.345437527E0
2.152546530E1,-1.227462530E0,8.731249720E-2,-1.388062477E0
2.152795497E1,-1.080612540E0,-7.975000143E-2,-1.415699959E0
2.153044462E1,-9.261999726E-1,-2.446125001E-1,-1.429587483E0
2.153293428E1,-7.719249725E-1,-3.999874890E-1,-1.429587483E0
2.153542386E1,-6.144874692E-1,-5.256624818E-1,-1.423125029E0
2.153791345E1,-4.558124840E-1,-5.968874693E-1,-1.398650050E0
2.154040316E1,-3.037374914E-1,-6.224625111E-1,-1.366750002E0
2.154289283E1,-1.632124931E-1,-6.159999967E-1,-1.320962548E0
2.154538248E1,-2.378750034E-2,-5.638874769E-1,-1.261425018E0
2.154787214E1,1.176999956E-1,-4.745124876E-1,-1.180575013E0
2.155036185E1,2.613874972E-1,-3.564000130E-1,-1.081575036E0
2.155285154E1,4.147000015E-1,-2.106499970E-1,-9.612625241E-1
2.155534109E1,5.849249959E-1,-5.733750015E-2,-8.144124746E-1
2.155783069E1,7.669749856E-1,1.362625062E-1,-6.260374784E-1
2.156032038E1,9.520499706E-1,3.757874966E-1,-3.983374834E-1
2.156281002E1,1.140424967E0,6.567000151E-1,-1.259499937E-1
2.156529972E1,1.331962466E0,9.993500113E-1,1.836999953E-1
2.156778940E1,1.517174959E0,1.356987476E0,5.222250223E-1
2.157027896E1,1.686437488E0,1.679425001E0,8.850874901E-1
2.157276856E1,1.839612484E0,1.959375024E0,1.269262552E0
2.157525821E1,1.976974964E0,2.172087431E0,1.663062453E0
2.157774786E1,2.100312471E0,2.319074869E0,2.052462578E0
2.158023756E1,2.202475071E0,2.415874958E0,2.424949884E0
2.158272724E1,2.282362461E0,2.437187433E0,2.782587528E0
2.158521680E1,2.339837551E0,2.388237476E0,3.106124878E0
2.158770640E1,2.377099991E0,2.288137436E0,3.397624969E0
2.159019612E1,2.397312403E0,2.183912516E0,3.664787531E0
2.159268579E1,2.416424990E0,2.073225021E0,3.902112484E0
2.159517531E1,2.448324919E0,1.910424948E0,4.095849991E0
2.159766487E1,2.487787485E0,1.702800035E0,4.245862484E0
2.160015459E1,2.534537554E0,1.461212516E0,4.352287292E0
2.160264426E1,2.585687399E0,1.137812495E0,4.417187691E0
2.160513390E1,2.644124985E0,7.556999922E-1,4.466137409E0
2.160762356E1,2.727174997E0,2.619374990E-1,4.511924744E0
2.161011326E1,2.845287561E0,-3.766124845E-1,4.555512428E0
2.161260294E1,3.027337551E0,-1.127912521E0,4.599100113E0
2.161509250E1,3.298624992E0,-1.891999960E0,4.650249958E0
2.161758210E1,3.657362461E0,-2.578399897E0,4.717350006E0
2.162007179E1,4.072337627E0,-3.141462564E0,4.773725033E0
2.162256146E1,4.478924751E0,-3.538424969E0,4.776887417E0
2.162505111E1,4.823637486E0,-3.829925060E0,4.681049824E0
2.162754077E1,5.093962669E0,-4.016237259E0,4.527874947E0
2.163003033E1,5.322762489E0,-4.128987312E0,4.348024845E0
2.163251992E1,5.529287338E0,-4.212037563E0,4.178762436E0
2.163500963E1,5.720825195E0,-4.186462402E0,4.010600090E0
2.163749930E1,5.910162449E0,-3.942812443E0,3.791424990E0
2.163998895E1,6.101837635E0,-3.518212557E0,3.525362492E0
2.164247861E1,6.288012505E0,-3.116987467E0,3.199762583E0
2.164496817E1,6.444487572E0,-2.800874949E0,2.808162451E0
2.164745776E1,6.545549870E0,-2.559287548E0,2.329250097E0
2.164994743E1,6.538125038E0,-2.360325098E0,1.738549948E0
2.165243707E1,6.313587666E0,-2.222962379E0,1.006362438E0
2.165492677E1,5.453662395E0,-2.262424946E0,-8.799999952E-3
2.165741646E1,4.071237564E0,-2.001724958E0,-1.298687458E0
2.165990603E1,2.691012383E0,-1.379124999E0,-2.566162586E0
2.166239563E1,1.443750024E0,-6.777374744E-1,-3.660112381E0
2.166488533E1,3.008500040E-1,2.571249940E-2,-4.549874783E0
2.166737501E1,-7.303999662E-1,7.918624878E-1,-5.272437572E0
2.166986466E1,-1.628687501E0,1.593212485E0,-5.853512287E0
2.167235432E1,-2.384249926E0,2.325399876E0,-6.311112404E0
2.167484389E1,-3.010974884E0,2.869212389E0,-6.638912678E0
2.167733348E1,-3.523987532E0,3.225749969E0,-6.848462582E0
2.167982319E1,-3.940062523E0,3.515187502E0,-6.951725006E0
2.168231286E1,-4.269925117E0,3.683350086E0,-6.968774796E0
2.168480251E1,-4.523200035E0,3.712087393E0,-6.900712490E0
2.168729217E1,-4.698925018E0,3.647187471E0,-6.729387283E0
2.168978188E1,-4.802050114E0,3.441762447E0,-6.460024834E0
2.169227157E1,-4.854162693E0,3.111900091E0,-6.115312576E0
2.169476113E1,-4.889362335E0,2.715899944E0,-5.708724976E0
2.169725072E1,-4.930887699E0,2.272187471E0,-5.239437580E0
2.169974039E1,-4.982999802E0,1.794374943E0,-4.733987331E0
2.170223003E1,-5.041574955E0,1.277099967E0,-4.196499825E0
2.170471958E1,-5.105374813E0,6.780124903E-1,-3.622849941E0
2.170720917E1,-5.155425072E0,-4.881250113E-2,-3.015237570E0
2.170969888E1,-5.150062561E0,-9.363750219E-1,-2.382050037E0
2.171218855E1,-5.094787598E0,-1.846349955E0,-1.745700002E0
2.171467821E1,-4.991525173E0,-2.791249990E0,-1.104949951E0
2.171716786E1,-4.794624805E0,-3.920399904E0,-4.749250114E-1
2.171965744E1,-4.498724937E0,-5.181550026E0,1.304875016E-1
2.172214703E1,-4.185912609E0,-6.293650150E0,6.978124976E-1
2.172463674E1,-3.865537405E0,-7.190700054E0,1.207525015E0
2.172712641E1,-3.536774874E0,-7.842037678E0,1.625800014E0
2.172961606E1,-3.202512503E0,-8.223050117E0,1.948237538E0
2.173210572E1,-2.867287397E0,-8.361374855E0,2.170574903E0
2.173459542E1,-2.564100027E0,-8.242162704E0,2.317562580E0
2.173708510E1,-2.291574955E0,-7.838874817E0,2.384525061E0
2.173957466E1,-2.042562485E0,-7.196062565E0,2.311100006E0
2.174206426E1,-1.843600035E0,-6.389349937E0,2.121624947E0
2.174455392E1,-1.718062520E0,-5.480612278E0,1.826962471E0
2.174704356E1,-1.713799953E0,-4.523887634E0,1.409787536E0
2.174953326E1,-1.864912510E0,-3.545850039E0,9.361000061E-1
2.175202295E1,-2.161774874E0,-2.559287548E0,4.806999862E-1
2.175451251E1,-2.576887369E0,-1.664299965E0,9.542500228E-2
2.175700210E1,-3.065287590E0,-9.565874934E-1,-2.067999989E-1
2.175949177E1,-3.522887468E0,-4.446749985E-1,-4.196499884E-1
2.176198141E1,-3.866637468E0,-1.924999952E-1,-5.335000157E-1
2.176447111E1,-4.063537598E0,-2.201374918E-1,-5.856124759E-1
2.176696079E1,-4.135862350E0,-4.639250040E-1,-5.781875253E-1
2.176945035E1,-4.093375206E0,-8.171625137E-1,-4.962374866E-1
2.177193995E1,-3.940062523E0,-1.257850051E0,-3.323374987E-1
2.177442960E1,-3.685687542E0,-1.763299942E0,-1.142624989E-1
2.177691924E1,-3.341937542E0,-2.291162491E0,1.369500011E-1
2.177940894E1,-2.954600096E0,-2.762512445E0,4.232249856E-1
2.178189862E1,-2.598062515E0,-3.104199886E0,7.328749895E-1
2.178438818E1,-2.305462599E0,-3.361737490E0,1.054350019E0
2.178687778E1,-2.052187443E0,-3.541587591E0,1.390537500E0
2.178936742E1,-1.828750014E0,-3.622437477E0,1.720537543E0
2.179185706E1,-1.636112452E0,-3.596862555E0,2.014237404E0
2.179434676E1,-1.469050050E0,-3.443687439E0,2.266412497E0
2.179683645E1,-1.322062492E0,-3.175425053E0,2.469637394E0
2.179932601E1,-1.206149936E0,-2.830712557E0,2.619787455E0
2.180181560E1,-1.115674973E0,-2.426325083E0,2.715487480E0
2.180430530E1,-1.061362505E0,-1.986737490E0,2.762374878E0
2.180679498E1,-1.045412540E0,-1.549350023E0,2.737900019E0
2.180928463E1,-1.047612548E0,-1.119387507E0,2.681524992E0
2.181177429E1,-1.064525008E0,-7.203624845E-1,2.582525015E0
2.181426385E1,-1.094362497E0,-3.691875041E-1,2.453687429E0
2.181675344E1,-1.130524993E0,-6.159999967E-2,2.309037447E0
2.181924315E1,-1.169987440E0,2.065249979E-1,2.144037485E0
2.182173282E1,-1.210412502E0,4.353249967E-1,1.967350006E0
2.182422248E1,-1.239150047E0,6.120125055E-1,1.771549940E0
2.182671213E1,-1.252900004E0,7.290250063E-1,1.569424987E0
2.182920183E1,-1.241212487E0,7.950249910E-1,1.362900019E0
2.183169152E1,-1.201887488E0,8.322874904E-1,1.152250051E0
2.183418108E1,-1.149775028E0,8.567624688E-1,9.394000173E-1
2.183667068E1,-1.088037491E0,8.791750073E-1,7.254499793E-1
2.183916034E1,-1.017774940E0,9.004874825E-1,5.200250149E-1
2.184164999E1,-9.432500005E-1,9.185000062E-1,3.167999983E-1
2.184413969E1,-8.709250093E-1,9.461374879E-1,1.199000031E-1
2.184662937E1,-7.975000143E-1,9.919250011E-1,-7.383749634E-2
2.184911894E1,-7.240750194E-1,1.061087489E0,-2.579500079E-1
2.185160854E1,-6.495500207E-1,1.149500012E0,-4.345000088E-1
2.185409820E1,-5.644375086E-1,1.251662493E0,-5.920749903E-1
2.185658785E1,-4.707999825E-1,1.364412546E0,-7.272375226E-1
2.185907742E1,-3.707000017E-1,1.486787438E0,-8.485124707E-1
2.186156701E1,-2.696374953E-1,1.603799939E0,-9.602999687E-1
2.186405672E1,-1.652749926E-1,1.710224986E0,-1.060262442E0
2.186654640E1,-5.884999782E-2,1.802899957E0,-1.142212510E0
2.186903605E1,4.647500068E-2,1.873162508E0,-1.208212495E0
2.187152570E1,1.507000029E-1,1.922112465E0,-1.253999949E0
2.187401540E1,2.528625131E-1,1.949749947E0,-1.285899997E0
2.187650508E1,3.518624902E-1,1.959375024E0,-1.300750017E0
2.187899464E1,4.401375055E-1,1.954012513E0,-1.305012465E0
2.188148424E1,5.178250074E-1,1.941224933E0,-1.300750017E0
2.188397390E1,5.923500061E-1,1.931599975E0,-1.293324947E0
2.188646354E1,6.605499983E-1,1.931599975E0,-1.282737494E0
2.188895323E1,7.180249691E-1,1.938062549E0,-1.271049976E0
2.189144291E1,7.764624953E-1,1.951812506E0,-1.262524962E0
2.189393247E1,8.318749666E-1,1.984812498E0,-1.250837445E0
2.189642207E1,8.945749998E-1,2.040225029E0,-1.241212487E0
2.189891177E1,9.637374878E-1,2.098662376E0,-1.236950040E0
2.190140145E1,1.041424990E0,2.110487461E0,-1.253999949E0
2.190389108E1,1.119112492E0,2.101962566E0,-1.280537486E0
2.190638073E1,1.195837498E0,2.111449957E0,-1.293324947E0
2.190887030E1,1.270225048E0,2.119975090E0,-1.296487451E0
2.191135989E1,1.340487480E0,2.096600056E0,-1.289062500E0
2.191384960E1,1.405387521E0,2.056174994E0,-1.259362459E0
2.191633927E1,1.468225002E0,2.007225037E0,-1.213575006E0
2.191882892E1,1.522537470E0,1.945487499E0,-1.159262538E0
2.192131858E1,1.557600021E0,1.864637494E0,-1.097525001E0
2.192380814E1,1.577812433E0,1.765637517E0,-1.018737435E0
2.192629773E1,1.573549986E0,1.657012463E0,-9.283999801E-1
2.192878740E1,1.552237511E0,1.535737514E0,-8.260999918E-1
2.193127704E1,1.514012456E0,1.399474978E0,-7.218750119E-1
2.193376674E1,1.468225002E0,1.254824996E0,-6.154500246E-1
2.193625642E1,1.407587528E0,1.106874943E0,-5.101249814E-1
2.193874598E1,1.345849991E0,9.451749921E-1,-4.025999904E-1
2.194123558E1,1.284112453E0,7.855374813E-1,-2.972750068E-1
2.194372529E1,1.220312476E0,6.386874914E-1,-1.940124929E-1
2.194621496E1,1.158574939E0,5.002250075E-1,-9.501250088E-2
2.194870462E1,1.096837521E0,3.672625124E-1,1.787499990E-3
2.195119428E1,1.041424990E0,2.417249978E-1,8.910000324E-2
2.195368384E1,9.904124737E-1,1.225124970E-1,1.720124930E-1
2.195617344E1,9.392625093E-1,1.388750039E-2,2.476374954E-1
2.195866314E1,8.925125003E-1,-9.569999576E-2,3.179000020E-1
2.196115282E1,8.467249870E-1,-2.265999913E-1,3.902249932E-1
2.196364249E1,8.040999770E-1,-3.680875003E-1,4.551250041E-1
2.196613215E1,7.584499717E-1,-5.288249850E-1,5.222250223E-1
2.196862171E1,7.180249691E-1,-6.895624995E-1,5.988125205E-1
2.197111130E1,6.817250252E-1,-8.608874679E-1,6.796625257E-1
2.197360101E1,6.477624774E-1,-1.050225019E0,7.573499680E-1
2.197609069E1,6.232874990E-1,-1.237499952E0,8.372374773E-1
2.197858034E1,6.093999743E-1,-1.406762481E0,9.127249718E-1
2.198107000E1,6.073374748E-1,-1.566400051E0,9.872499704E-1
2.198355970E1,6.115999818E-1,-1.695237517E0,1.059574962E0
2.198604938E1,6.264500022E-1,-1.800562501E0,1.122412443E0
2.198853894E1,6.594499946E-1,-1.900524974E0,1.184149981E0
2.199102854E1,7.041375041E-1,-1.985637546E0,1.240525007E0
2.199351820E1,7.647749782E-1,-2.010112524E0,1.283149958E0
2.199600784E1,8.403999805E-1,-1.933524966E0,1.312849998E0
2.199849754E1,9.425625205E-1,-1.735662460E0,1.335262537E0
2.200098723E1,1.091475010E0,-1.450350046E0,1.335262537E0
2.200347680E1,1.285212517E0,-1.125849962E0,1.283149958E0
2.200596640E1,1.514012456E0,-8.065750003E-1,1.151149988E0
2.200845606E1,1.773612499E0,-4.862000048E-1,9.468249679E-1
2.201094570E1,2.034450054E0,-2.021249980E-1,6.743000150E-1
2.201343527E1,2.243999958E0,6.503749639E-2,3.551625013E-1
2.201592486E1,2.368575096E0,3.863750100E-1,3.478749841E-2
2.201841458E1,2.510062456E0,8.067125082E-1,-2.972750068E-1
2.202090426E1,2.689912558E0,1.269675016E0,-6.462500095E-1
2.202339391E1,2.879387379E0,1.771962523E0,-1.013512492E0
2.202588357E1,3.072025061E0,2.393462420E0,-1.396587491E0
2.202837326E1,3.285837412E0,3.085224867E0,-1.760550022E0
2.203086295E1,3.530587435E0,3.747149944E0,-2.087249994E0
2.203335254E1,3.829649925E0,4.342112541E0,-2.361837387E0
2.203584213E1,4.152087688E0,4.887987614E0,-2.566162586E0
2.203833180E1,4.498037338E0,5.459437370E0,-2.678912401E0
2.204082144E1,4.893899918E0,6.031987667E0,-2.695962429E0
2.204331114E1,5.338712692E0,6.548162460E0,-2.619374990E0
2.204580082E1,5.831512451E0,6.947187424E0,-2.461800098E0
2.204829039E1,6.347549915E0,7.133500099E0,-2.246887445E0
2.205077998E1,6.846674919E0,7.090875149E0,-1.996775031E0
2.205326969E1,7.293687344E0,6.847225189E0,-1.730712533E0
2.205575937E1,7.678962231E0,6.415199757E0,-1.438112497E0
2.205824902E1,7.988612652E0,5.752174854E0,-1.119937539E0
2.206073868E1,8.234462738E0,4.832712650E0,-7.921375036E-1
2.206322823E1,8.427100182E0,3.672625065E0,-4.461874962E-1
2.206571782E1,8.523900032E0,2.265862465E0,-6.421250105E-2
2.206820752E1,8.201462746E0,1.469874978E-1,4.636499882E-1
2.207069720E1,7.536375046E0,-2.431550026E0,1.136162519E0
2.207318685E1,6.940312386E0,-4.328087330E0,1.767287493E0
2.207567651E1,6.495500088E0,-5.333762646E0,2.290887594E0
2.207816621E1,6.147487640E0,-5.796587467E0,2.703799963E0
2.208065589E1,5.840037346E0,-5.850900173E0,3.002862453E0
2.208314540E1,5.529287338E0,-5.469887257E0,3.215712547E0
2.208563497E1,5.187600136E0,-4.920849800E0,3.349775076E0
2.208812468E1,4.818412304E0,-4.298250198E0,3.399825096E0
2.209061435E1,4.406462669E0,-3.613912582E0,3.407249928E0
2.209310391E1,3.938274860E0,-2.872237444E0,3.413574934E0
2.209559350E1,3.453999996E0,-2.116537571E0,3.405187368E0
2.209808321E1,2.985812426E0,-1.473862529E0,3.347712517E0
2.210057288E1,2.522850037E0,-9.789999723E-1,3.242249966E0
2.210306253E1,2.074874878E0,-5.809375048E-1,3.078350067E0
2.210555219E1,1.656599998E0,-2.468124926E-1,2.868799925E0
2.210804190E1,1.255375028E0,4.372499883E-2,2.627212524E0
2.211053159E1,8.797249794E-1,2.906749845E-1,2.349462509E0
2.211302115E1,5.593500137E-1,5.172749758E-1,2.046137571E0
2.211551074E1,2.773374915E-1,7.567999959E-1,1.715175033E0
2.211800040E1,1.787499990E-3,9.822999835E-1,1.383112550E0
2.212049004E1,-2.813250124E-1,1.171774983E0,1.064937472E0
2.212297974E1,-5.655375123E-1,1.306937456E0,7.436000109E-1
2.212546942E1,-8.305000067E-1,1.397412539E0,4.124999940E-1
2.212795898E1,-1.084874988E0,1.437837481E0,7.204999775E-2
2.213044858E1,-1.323162436E0,1.446362495E0,-2.546499968E-1
2.213293831E1,-1.550999999E0,1.440037489E0,-5.494499803E-1
2.213542798E1,-1.759449959E0,1.448424935E0,-8.197749853E-1
2.213791763E1,-1.942600012E0,1.487887502E0,-1.074149966E0
2.214040729E1,-2.107462406E0,1.554849982E0,-1.298687458E0
2.214289685E1,-2.253350019E0,1.646425009E0,-1.495587468E0
2.214538644E1,-2.386312485E0,1.769899964E0,-1.664712548E0
2.214787611E1,-2.502362490E0,1.922112465E0,-1.787087440E0
2.215036575E1,-2.591737509E0,2.053012371E0,-1.855287433E0
2.215285545E1,-2.679049969E0,2.128499985E0,-1.878662467E0
2.215534514E1,-2.763062477E0,2.157237530E0,-1.875499964E0
2.215783470E1,-2.827962399E0,2.145550013E0,-1.840299964E0
2.216032429E1,-2.891900063E0,2.071024895E0,-1.766875029E0
2.216281398E1,-2.958862543E0,1.949749947E0,-1.655225039E0
2.216530362E1,-3.021699905E0,1.794374943E0,-1.514699936E0
2.216779333E1,-3.078074932E0,1.612324953E0,-1.350800037E0
2.217028301E1,-3.136650085E0,1.403737545E0,-1.178375006E0
2.217277257E1,-3.194124937E0,1.173974991E0,-9.933000207E-1
2.217526217E1,-3.249399900E0,9.312874675E-1,-7.984625101E-1
