Interval,LA_X,LA_Y,LA_Z,A_X,A_Y,A_Z,G_X,G_Y,G_Z,Lat,Long,Height,V,Dir,Hor_Acc,Vert_Acc
330.0,-0.22818290132799998,-0.7058845273564001,-3.442384819306,3.833216784728,-9.17788249524,-0.9835147704720001,-1.8085977506200002,-0.5503459655999999,0.13804586266719998,52.36297638,4.931645686,3.104789229,1.453419439,168.2652623,4.838448292,3.22706603
330.25,-0.024608077266000006,-0.04677685992280003,2.739886746508,3.24475449832,-8.96289356668,0.41881107791640004,-1.18979516737184,0.19740617287280002,0.1041862209852,52.36296641,4.93163589,3.206897008,1.334573844,178.1450954,4.832301631,3.236262965
330.5,1.4428880184488,-4.275239765042801,1.181306025572,4.8701345032,-13.190366491439999,0.42119412245640014,1.8446103844876,1.61244682734,0.35256210189096004,52.36296641,4.93163589,3.206897008,1.334573844,178.1450954,4.832301631,3.236262965
330.75,-0.22194600389999997,4.067274488864,-5.525589613959999,2.95702283932,-4.344421728504,-1.702044580136,0.7748449607096001,-0.9611686889480001,-0.0011139178328000022,52.36296641,4.93163589,3.206897008,1.334573844,178.1450954,4.832301631,3.236262965
331.0,1.56345189838,-2.340091769432,1.5141806518319998,5.577479571604,-10.65098117064,4.674563195808,-0.2179886534574,0.3432935761716,-0.12194874243848,52.36296641,4.93163589,3.206897008,1.334573844,178.1450954,4.832301631,3.236262965
331.25,-1.0792477357752,-0.2711914529048,-0.867860277196,2.6205106201960002,-9.20043160408,-0.43250460207986,-1.8494276857720002,-1.113869278412,0.242491587992,52.36295484,4.931638882,3.481720525,1.341262641,174.8568854,4.838973693,3.226278139
331.5,-0.011260217062800013,-3.218373358072,5.016921279996001,3.5772790101200003,-12.044517297039999,2.1935744386068,0.12024722057039999,0.8551145811128,0.08976528584684001,52.36295484,4.931638882,3.481720525,1.341262641,174.8568854,4.838973693,3.226278139
331.75,1.066200609588,-1.14559825521612,-4.455719911672,4.1562809692460005,-9.70043983172,-1.9318526916320002,2.21613736148,0.6875450920996,0.3487981852904,52.36295484,4.931638882,3.481720525,1.341262641,174.8568854,4.838973693,3.226278139
332.0,0.15504920246799997,0.6179007251440001,1.1662856690999999,3.8066500305840005,-7.51223622484,5.2919872559152,0.25747416965400005,-1.189460537368,-0.03184250939308,52.36295484,4.931638882,3.481720525,1.341262641,174.8568854,4.838973693,3.226278139
332.25,0.7516687757203999,-0.6946114230960001,-4.742416356096,4.8696135862559995,-9.16951190168,-1.895352593932,-1.6971463620771998,0.45965670939200004,0.0322911129936,52.36294749,4.931635576,3.450291875,1.264834819,175.0175417,4.835081582,3.232108155
332.5,-0.08144371494160002,0.09407365407239997,2.635338609464,3.23688087156,-8.913376538160001,0.8345984438499999,-1.6961032891880001,-0.8291371784428,0.145515447519,52.36294749,4.931635576,3.450291875,1.264834819,175.0175417,4.835081582,3.232108155
332.75,1.510516458608,-4.71041062724,1.93108827344,5.0026569214,-13.56024732,0.37910764151119997,1.7480949985440402,1.9944083276603999,0.24255236357499999,52.36294749,4.931635576,3.450291875,1.264834819,175.0175417,4.835081582,3.232108155
333.0,-0.30939228342040004,3.086130647312,-5.72776542156,2.9215346375199998,-5.09608064576,-1.758249700936,1.3595944251411998,-0.9509113387468,0.2804360938128,52.36294749,4.931635576,3.450291875,1.264834819,175.0175417,4.835081582,3.232108155
333.25,1.7852553354504,-2.9479638184051997,2.4160215606359996,5.819364568979999,-11.199087378,5.8590979428,-0.5752040175468001,-0.265639225852,-0.1110533896828,52.36293919,4.93164363,3.311249104,1.202778322,166.7927843,4.832829903,3.235474024
333.5,-0.8638604367780001,0.7229412296916,-2.143348756284,2.800394549524,-8.18994891332,-0.9123168275592,-1.8632653296000001,-0.952425056728,0.045833983349600003,52.36293919,4.93164363,3.311249104,1.202778322,166.7927843,4.832829903,3.235474024
333.75,-0.06894180664119998,-1.936666213088,3.3704659332799998,3.25207128292,-10.75494896844,0.5822831362840001,-0.5514909803679999,0.4346346095092,0.07870206444104,52.36293919,4.93164363,3.311249104,1.202778322,166.7927843,4.832829903,3.235474024
