"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
4.430273409E2,-1.775001526E0,4.103259087E0,-2.238075018E0
4.430373059E2,-2.335987806E0,3.233527422E0,-2.407085180E0
4.430472719E2,-2.863296032E0,2.296276331E0,-2.311903238E0
4.430572369E2,-3.082243204E0,1.771422625E0,-2.311660767E0
4.430672029E2,-3.121600628E0,1.474714041E0,-2.405602455E0
4.430771679E2,-2.897235155E0,1.293208361E0,-2.631694555E0
4.430871339E2,-2.447197199E0,1.087985516E0,-3.048997402E0
4.430970989E2,-1.822221518E0,8.576200008E-1,-3.337101936E0
4.431070649E2,-1.353298068E0,2.067768276E-1,-3.160453081E0
4.431170299E2,-1.220352530E0,-5.126652122E-1,-2.509276628E0
4.431269959E2,-1.383060098E0,-8.926659226E-1,-1.541667700E0
4.431369609E2,-1.943935156E0,-4.426574707E-1,-6.481701732E-1
4.431469259E2,-2.987983227E0,1.473917842E0,-4.716862738E-1
4.431568919E2,-3.125092268E0,2.293646336E0,-4.792557657E-1
4.431668569E2,-2.847628593E0,2.143573523E0,-4.601701796E-1
4.431768229E2,-2.336457014E0,1.248351693E0,-3.158926070E-1
4.431867879E2,-1.838496089E0,1.285655349E-1,1.246542204E-2
4.431967532E2,-1.382147908E0,-6.558144689E-1,2.876469493E-1
4.432067182E2,-9.313309193E-1,-9.115234017E-1,4.012009799E-1
4.432166842E2,-5.060731173E-1,-6.882495284E-1,4.657557309E-1
4.432266492E2,-1.733443290E-1,-2.904223502E-1,4.783215225E-1
4.432366152E2,-1.532700658E-2,2.858573198E-2,4.172046483E-1
4.432465802E2,-6.437995285E-2,2.160694599E-1,3.218972087E-1
4.432565452E2,-3.216961920E-1,3.238622546E-1,2.469433397E-1
4.432665112E2,-7.447267175E-1,4.093724787E-1,1.655776352E-1
4.432764762E2,-1.164507985E0,4.707013369E-1,6.407950819E-2
4.432864422E2,-1.360931158E0,5.645621419E-1,-5.463305861E-2
4.432964072E2,-1.239298940E0,8.657172322E-1,-2.399224937E-1
4.433063732E2,-1.019919515E0,1.353018880E0,-5.070277452E-1
4.433163382E2,-9.789339900E-1,1.695693731E0,-7.936107516E-1
4.433263042E2,-1.131656766E0,1.753112197E0,-9.970957637E-1
4.433362692E2,-1.400630713E0,1.462417483E0,-1.081499815E0
4.433462352E2,-1.660162807E0,1.050451040E0,-1.014306903E0
4.433562002E2,-1.778605819E0,7.619699836E-1,-9.184786081E-1
4.433661662E2,-1.602447033E0,7.016668320E-1,-8.576995730E-1
4.433761312E2,-1.132730126E0,7.959213853E-1,-8.250476122E-1
4.433860962E2,-4.238269925E-1,7.720286250E-1,-7.395494580E-1
4.433960622E2,3.267045319E-1,4.728466868E-1,-5.813089013E-1
4.434060272E2,6.619375348E-1,4.776114225E-2,-3.953374326E-1
4.434159932E2,3.883992136E-1,-6.306418180E-1,-2.519693673E-1
4.434259582E2,-1.417097747E-1,-1.139811039E0,-1.228144541E-1
4.434359242E2,-4.480201900E-1,-5.269141197E-1,1.643459499E-1
4.434458892E2,-3.971137702E-1,1.191052079E0,6.372306347E-1
4.434558552E2,-1.376840621E-1,2.350436211E0,1.120951295E0
4.434658202E2,3.223103285E-1,1.757297397E0,1.213230014E0
4.434757862E2,1.488028169E0,2.867321074E-1,1.108438611E0
4.434857512E2,2.656397581E0,-1.060018182E0,1.228321791E0
4.434957162E2,3.323245049E0,-2.080572605E0,1.035525680E0
4.435056822E2,3.939310312E0,-1.821161628E0,8.286889791E-1
4.435156472E2,3.915277481E0,-1.427625775E0,9.956974387E-1
4.435256132E2,3.539854050E0,-1.202590823E0,9.894059300E-1
4.435355782E2,3.239612341E0,-1.317554712E0,8.256375194E-1
4.435455442E2,3.122394085E0,-1.329146743E0,5.763232708E-1
4.435555092E2,2.958965778E0,-1.273237467E0,2.566044033E-1
4.435654752E2,2.610951185E0,-1.171447992E0,-1.406639814E-1
4.435754402E2,2.195163965E0,-7.530694604E-1,-3.137678504E-1
4.435854062E2,1.920063019E0,3.607921600E-1,1.344615370E-1
4.435953712E2,1.838431239E0,1.558232427E0,6.212807298E-1
4.436053362E2,1.805769205E0,1.864474058E0,6.665131450E-1
4.436153022E2,1.950922370E0,1.853022218E0,7.296180725E-1
4.436252672E2,2.066059351E0,1.819011331E0,8.052087426E-1
4.436352332E2,2.093910694E0,1.798168659E0,8.293662667E-1
4.436451982E2,1.983197212E0,1.595388293E0,9.265142083E-1
4.436551642E2,1.651003361E0,8.290866017E-1,1.168913484E0
4.436651292E2,8.032364845E-1,-1.296810150E0,1.585858583E0
4.436750952E2,-3.732292354E-2,-2.974151373E0,1.997963905E0
4.436850602E2,5.083311200E-1,-2.387237310E0,2.147522688E0
4.436950262E2,1.248453736E0,-1.814471722E0,2.106397867E0
4.437049912E2,1.400093555E0,-2.024789810E0,2.152318239E0
4.437149572E2,1.410493731E0,-2.684295416E0,2.090159655E0
4.437249222E2,1.342110872E0,-3.153169632E0,1.961577296E0
4.437348872E2,1.190122485E0,-3.390075922E0,1.831425905E0
4.437448532E2,9.916848540E-1,-3.303025723E0,1.665478587E0
4.437548182E2,7.573607564E-1,-2.864903688E0,1.437115908E0
4.437647842E2,5.024294257E-1,-2.437348604E0,1.245808363E0
4.437747492E2,2.459046990E-1,-2.147756338E0,1.081616998E0
4.437847152E2,-1.783134788E-2,-1.873466372E0,9.309373498E-1
4.437946802E2,-2.580599487E-1,-1.588215113E0,8.072857261E-1
4.438046462E2,-4.972292781E-1,-1.340876222E0,6.768042445E-1
4.438146112E2,-7.718395591E-1,-1.163268328E0,5.352127552E-1
4.438245772E2,-1.030870438E0,-1.121032596E0,4.025361836E-1
4.438345422E2,-1.206187129E0,-1.143865108E0,2.589102983E-1
4.438445082E2,-1.276076555E0,-1.156324744E0,1.173993871E-1
4.438544732E2,-1.089814305E0,-1.351126194E0,-1.488568913E-2
4.438644382E2,-4.496813118E-1,-1.987541556E0,-1.790103614E-1
4.438744042E2,6.115532517E-1,-2.659112453E0,-3.405995369E-1
4.438843692E2,1.128271341E0,-1.787114263E0,-2.048337609E-1
4.438943352E2,1.063473463E0,-1.727838069E-1,7.157705724E-2
4.439043002E2,1.075870037E0,-5.190924555E-2,-3.490267321E-2
4.439142662E2,1.299723387E0,-8.336794376E-1,9.683751315E-2
4.439242312E2,1.125334740E0,-1.096974730E0,1.381262392E-1
4.439341972E2,8.247584701E-1,-8.797312975E-1,1.928842962E-1
4.439441622E2,7.201699018E-1,-8.100099564E-1,4.301300049E-1
4.439541282E2,6.758040190E-1,-9.143558145E-1,6.768343449E-1
4.439640932E2,4.760392308E-1,-8.835009336E-1,8.126130104E-1
4.439740592E2,8.488161117E-2,-6.495054960E-1,8.324990869E-1
4.439840242E2,-2.400829494E-1,-5.632616580E-2,6.120641232E-1
4.439939892E2,-4.696330726E-1,4.704657197E-1,5.872120857E-1
4.440039552E2,-1.019415379E0,8.972378373E-1,1.176583648E0
4.440139202E2,-5.646974444E-1,2.209363699E0,1.575336576E0
4.440238862E2,4.305721819E-1,1.710367560E0,7.533128262E-1
4.440338512E2,-3.209148943E-1,2.653348148E-1,-1.014800966E-1
4.440438172E2,-5.652906895E-1,-2.278359830E-1,-1.723163724E-1
4.440537822E2,-4.533769488E-1,-8.393006921E-1,5.275403708E-2
4.440637482E2,-3.870054781E-1,-2.245462418E0,5.420922041E-1
4.440737132E2,-8.119354844E-1,-9.203613400E-1,9.005246162E-1
4.440836792E2,-9.206595421E-1,1.521316290E0,2.758296728E-1
4.440936442E2,-8.956828713E-1,2.967094421E0,-9.550167918E-1
4.441036102E2,-1.211198926E0,3.438463688E0,-1.975407004E0
4.441135752E2,-1.705167413E0,3.297864437E0,-2.507095098E0
4.441235402E2,-2.118792295E0,3.405289412E0,-2.553663731E0
4.441335062E2,-2.388857841E0,3.382645369E0,-2.338630199E0
4.441434712E2,-2.577428818E0,3.093945980E0,-2.209655762E0
4.441534372E2,-2.725441933E0,2.609462023E0,-2.227730751E0
4.441634022E2,-2.635326147E0,2.158086300E0,-2.458901405E0
4.441733682E2,-2.333217621E0,1.381461143E0,-2.760560036E0
4.441833332E2,-2.067747593E0,1.633225828E-1,-2.743342161E0
4.441932992E2,-1.850462794E0,-1.113488674E0,-2.332020760E0
4.442032643E2,-1.750900626E0,-1.979790211E0,-1.666534066E0
4.442132303E2,-1.973061562E0,-1.840065002E0,-9.210703373E-1
4.442231953E2,-3.517778397E0,2.039435148E0,-9.336588979E-1
4.442331603E2,-3.502812624E0,4.247635841E0,-1.005377531E0
4.442431263E2,-3.043328047E0,4.336269379E0,-8.589906693E-1
4.442530913E2,-2.432726145E0,2.915041924E0,-5.762380362E-1
4.442630573E2,-1.727652311E0,8.583906889E-1,-3.352365196E-1
4.442730223E2,-1.163243532E0,-8.329725266E-1,-2.046827525E-1
4.442829883E2,-8.710629344E-1,-1.506386399E0,-4.698956758E-2
4.442929533E2,-5.902704597E-1,-1.583667278E0,8.426965028E-2
4.443029193E2,-3.595321476E-1,-1.337460876E0,2.020313293E-1
4.443128843E2,-1.954829991E-1,-1.003419757E0,2.549110353E-1
4.443228503E2,-1.589266807E-1,-7.156109810E-1,2.570776641E-1
4.443328153E2,-3.128970861E-1,-4.937222600E-1,2.895325422E-1
4.443427813E2,-6.733220816E-1,-2.573440075E-1,3.522922993E-1
4.443527463E2,-1.093104959E0,1.271385700E-2,3.801223338E-1
4.443627113E2,-1.341961384E0,3.672502041E-1,2.820638716E-1
4.443726773E2,-1.325428486E0,7.658580542E-1,9.135729074E-2
4.443826423E2,-1.204235196E0,1.082935691E0,-1.469276547E-1
4.443926083E2,-1.116453409E0,1.361451745E0,-3.766596317E-1
4.444025733E2,-1.178745389E0,1.639922857E0,-6.267627478E-1
4.444125393E2,-1.430221319E0,1.818782330E0,-8.638815880E-1
4.444225043E2,-1.745167732E0,1.778570175E0,-9.972518682E-1
4.444324703E2,-1.978162408E0,1.556851387E0,-8.823353648E-1
4.444424353E2,-2.021407127E0,1.298016071E0,-4.365403056E-1
4.444524013E2,-1.814877987E0,1.121502757E0,-2.994306684E-1
4.444623663E2,-1.349978566E0,1.043346405E0,-3.971158862E-1
4.444723313E2,-6.832948327E-1,9.062782526E-1,-4.001689255E-1
4.444822973E2,4.549320042E-2,5.351072550E-1,-2.678924799E-1
4.444922623E2,5.653100014E-1,-1.043590084E-1,-1.770256907E-1
4.445022283E2,4.403185248E-1,-7.392077446E-1,-1.806972921E-1
4.445121933E2,1.435741782E-1,-1.130975604E0,-1.806091368E-1
4.445221593E2,1.920847893E-1,-4.103292227E-1,1.253811866E-1
4.445321243E2,7.201203704E-1,1.022712946E0,6.744237542E-1
4.445420903E2,1.559644580E0,1.461087346E0,1.248190999E0
4.445520553E2,2.126261473E0,2.781375945E-1,1.740158916E0
4.445620213E2,2.164240599E0,-1.359365106E0,1.975167274E0
4.445719863E2,2.244320631E0,-2.009965420E0,1.929399252E0
4.445819523E2,3.133138180E0,-1.334244013E0,1.449425817E0
4.445919173E2,3.830265045E0,-7.851253152E-1,6.844399571E-1
4.446018823E2,3.795569897E0,-1.162115455E0,2.335996628E-1
4.446118483E2,3.505032063E0,-1.391048789E0,-9.311588854E-2
4.446218133E2,3.184001684E0,-6.781792641E-1,1.212889235E-2
4.446317793E2,2.791064501E0,4.636249244E-1,4.676897526E-1
4.446417443E2,2.272427320E0,1.266913652E0,7.932893634E-1
4.446517103E2,1.853620768E0,1.747680545E0,8.190317154E-1
4.446616753E2,1.721931815E0,1.957460761E0,8.182514906E-1
4.446716413E2,1.783264518E0,2.160341740E0,8.113695979E-1
4.446816063E2,1.865428925E0,2.300804377E0,6.879988313E-1
4.446915723E2,2.023034096E0,2.379681110E0,4.920290709E-1
4.447015373E2,2.114327908E0,2.407944441E0,2.946119905E-1
4.447115023E2,2.093028545E0,2.058445454E0,2.900784910E-1
4.447214683E2,1.655548811E0,1.275634527E0,5.411234498E-1
4.447314333E2,9.256104827E-1,-3.177247196E-2,9.577214718E-1
4.447413993E2,2.226239592E-1,-1.495082498E0,1.552517414E0
4.447513643E2,5.011668801E-1,-1.651630640E0,1.852954745E0
4.447613303E2,1.160320997E0,-1.084894061E0,1.919264436E0
4.447712953E2,1.623144150E0,-1.171762109E0,1.851643801E0
4.447812613E2,1.972757459E0,-1.720277309E0,1.627274275E0
4.447912263E2,2.000508308E0,-2.036414146E0,1.398995042E0
4.448011923E2,1.748576403E0,-2.070087194E0,1.317884207E0
4.448111573E2,1.318337321E0,-1.980806947E0,1.247951150E0
4.448211233E2,8.460800648E-1,-1.884699821E0,1.120599389E0
4.448310883E2,4.290394187E-1,-1.742272019E0,9.816142917E-1
4.448410533E2,1.116975769E-1,-1.599856496E0,8.496255875E-1
4.448510193E2,-1.581221968E-1,-1.415918112E0,7.052393556E-1
4.448609843E2,-4.345766604E-1,-1.165751696E0,5.851352215E-1
4.448709503E2,-7.196246386E-1,-9.372966886E-1,4.482207596E-1
4.448809153E2,-9.839839935E-1,-8.321769834E-1,2.891006768E-1
4.448908813E2,-1.204477549E0,-8.755273819E-1,1.368996948E-1
4.449008463E2,-1.386990309E0,-1.010151625E0,2.386773564E-2
4.449108123E2,-1.510662436E0,-1.235748529E0,-3.838072717E-2
4.449207773E2,-1.494912624E0,-1.553405762E0,-6.379707903E-2
4.449307433E2,-8.560293317E-1,-1.583701849E0,-7.946445793E-2
4.449407083E2,3.898784518E-1,-1.038513541E0,-3.495272994E-2
4.449506743E2,1.659884334E0,4.979658127E-1,5.540061593E-1
4.449606393E2,2.394540787E0,3.712287247E-1,5.746901035E-1
4.449706043E2,2.142285109E0,-1.672456861E0,-3.079898357E-1
4.449805703E2,1.891947985E0,-2.111778498E0,-1.914173216E-1
4.449905353E2,1.432528496E0,-1.822878361E0,2.040061802E-1
4.450005013E2,9.893302917E-1,-1.844062567E0,3.891771734E-1
4.450104663E2,6.881632209E-1,-1.832739830E0,4.774931967E-1
4.450204323E2,4.632950723E-1,-1.393445015E0,5.219278932E-1
4.450303973E2,1.166122332E-1,-8.463296890E-1,5.409886837E-1
4.450403633E2,-1.481930614E-1,-6.662842631E-1,4.317553937E-1
4.450503283E2,-4.271935523E-1,-3.749211133E-1,3.143818974E-1
4.450602943E2,-1.071544886E0,8.968437910E-1,4.738289118E-1
4.450702593E2,-1.912282467E0,1.275957227E0,8.139659762E-1
4.450802243E2,6.104384065E-1,2.482473373E0,3.740387261E-1
4.450901903E2,2.716246843E-1,1.195129275E0,-7.374358177E-1
4.451001553E2,-1.648005724E0,1.702888012E0,-9.830445647E-1
4.451101213E2,-1.552321196E0,1.593920827E0,1.605498232E-2
4.451200863E2,-7.436062098E-1,1.369138837E0,4.865313768E-1
4.451300523E2,-1.028615423E-2,-3.931705654E-2,6.006949544E-1
4.451400173E2,-2.623029649E-1,-2.647783458E-1,5.640125871E-1
4.451499833E2,-5.882384777E-1,9.953232408E-1,-4.646672308E-2
4.451599483E2,-8.379526138E-1,2.284506798E0,-1.168419957E0
4.451699143E2,-1.100481868E0,2.627014637E0,-1.783607244E0
4.451798793E2,-1.450628638E0,2.803821564E0,-2.071671247E0
4.451898443E2,-1.745918870E0,2.978029728E0,-2.348358154E0
4.451998103E2,-2.018309355E0,2.965214491E0,-2.549955606E0
4.452097753E2,-2.298439026E0,2.651913166E0,-2.634184122E0
4.452197413E2,-2.487255335E0,2.042217731E0,-2.688472271E0
4.452297063E2,-2.398124456E0,1.134482741E0,-2.754024029E0
4.452396723E2,-1.989345431E0,3.982980549E-2,-2.733565092E0
4.452496373E2,-1.589960217E0,-1.299412966E0,-2.505913973E0
4.452596033E2,-1.323628306E0,-2.697383642E0,-2.150861502E0
4.452695683E2,-1.359315157E0,-3.546543598E0,-1.613908529E0
4.452795343E2,-1.428085446E0,-3.789606333E0,-1.061080933E0
4.452894993E2,-3.088186979E0,1.828346997E-1,-1.004643440E0
4.452994643E2,-3.649573803E0,3.428641081E0,-1.014480352E0
4.453094303E2,-3.357188225E0,4.502545357E0,-7.461210489E-1
4.453193953E2,-2.756531239E0,3.711623669E0,-4.162873030E-1
4.453293613E2,-2.080962896E0,2.199313641E0,-5.276875198E-2
4.453393263E2,-1.497124434E0,1.137021184E0,2.138183415E-1
4.453492923E2,-1.059713721E0,5.585991144E-1,2.997476161E-1
4.453592573E2,-7.950404882E-1,3.122146726E-1,2.663373649E-1
4.453692233E2,-6.762224436E-1,2.195595652E-1,1.986089200E-1
4.453791883E2,-6.903150082E-1,1.760380268E-1,1.498665959E-1
4.453891543E2,-8.473400474E-1,1.716472805E-1,1.497424841E-1
4.453991193E2,-1.122800946E0,2.174259573E-1,1.678215563E-1
4.454090853E2,-1.495857358E0,3.210658133E-1,1.779303849E-1
4.454190503E2,-1.819440246E0,4.202156067E-1,1.120617539E-1
4.454290153E2,-1.904308558E0,4.725869298E-1,-6.920231134E-2
4.454389813E2,-1.698574185E0,5.217081904E-1,-2.458783835E-1
4.454489463E2,-1.297865629E0,5.862024426E-1,-3.608950078E-1
4.454589123E2,-9.624063373E-1,5.781277418E-1,-5.030997396E-1
4.454688773E2,-9.219340086E-1,5.435367823E-1,-6.542477012E-1
4.454788433E2,-1.155261040E0,5.858328342E-1,-7.286809683E-1
4.454888083E2,-1.273198843E0,7.391152978E-1,-7.792216539E-1
4.454987743E2,-1.066537976E0,9.366872311E-1,-7.624418139E-1
4.455087393E2,-5.638416409E-1,1.050032973E0,-6.784207225E-1
4.455187053E2,6.709076464E-2,9.537173510E-1,-6.764579415E-1
4.455286703E2,7.673782706E-1,5.249502659E-1,-6.710639596E-1
4.455386353E2,1.224669337E0,-7.242007554E-2,-5.520474315E-1
4.455486013E2,1.102643251E0,-6.936247349E-1,-4.029908776E-1
4.455585663E2,4.997602999E-1,-7.705856562E-1,-2.160376608E-1
4.455685323E2,-1.964248717E-1,2.476965934E-1,2.771469951E-1
4.455784973E2,-5.568876266E-1,1.144073844E0,8.309984207E-1
4.455884633E2,-3.932550251E-1,1.479550362E0,1.264249682E0
4.455984283E2,8.874259889E-2,9.293569922E-1,1.688662171E0
4.456083943E2,6.339912415E-1,-4.897366464E-1,1.846459866E0
4.456183593E2,1.216843724E0,-1.751531243E0,1.744282126E0
4.456283253E2,2.063098907E0,-2.253899097E0,1.477226973E0
4.456382903E2,2.987385750E0,-1.868043303E0,9.367318749E-1
4.456482553E2,3.616398096E0,-1.441959381E0,3.316025436E-1
4.456582213E2,3.784463644E0,-1.187241793E0,2.136963047E-2
4.456681863E2,3.568965197E0,-7.225018144E-1,2.165018320E-1
4.456781523E2,3.228361845E0,-9.298833460E-2,5.137981176E-1
4.456881173E2,2.893211842E0,3.610886037E-1,5.489609241E-1
4.456980833E2,2.593311548E0,6.618060470E-1,4.709160328E-1
4.457080483E2,2.327405691E0,1.023785591E0,3.417090178E-1
4.457180143E2,2.182412386E0,1.677720666E0,3.192416430E-1
4.457279793E2,1.963150740E0,2.347926617E0,4.689959884E-1
4.457379453E2,1.609634638E0,2.325547457E0,6.235730648E-1
4.457479103E2,1.447677255E0,1.588723540E0,5.705007911E-1
4.457578763E2,1.611778975E0,8.970162272E-1,4.717653990E-1
4.457678413E2,1.994204879E0,5.003684759E-1,4.054351151E-1
4.457778063E2,2.250743151E0,2.325641513E-1,4.172716439E-1
4.457877723E2,2.061511517E0,-1.562171578E-1,6.076871157E-1
4.457977373E2,1.612682700E0,-1.008448839E0,1.081757545E0
4.458077033E2,1.178924918E0,-1.929183006E0,1.631818533E0
4.458176683E2,1.195751667E0,-2.074603319E0,1.930286288E0
4.458276343E2,1.543462276E0,-1.463741660E0,1.857394814E0
4.458375993E2,1.764035821E0,-1.170777321E0,1.678898811E0
4.458475653E2,1.658490419E0,-1.156087875E0,1.605576396E0
4.458575303E2,1.157289505E0,-1.150297642E0,1.598498464E0
4.458674963E2,7.604835629E-1,-1.633090615E0,1.625620604E0
4.458774613E2,6.392683387E-1,-2.205662966E0,1.598406672E0
4.458874263E2,5.503994226E-1,-2.410609245E0,1.453477144E0
4.458973923E2,4.369886816E-1,-2.311074972E0,1.266608953E0
4.459073573E2,2.576969564E-1,-2.030606985E0,1.063259244E0
4.459173233E2,3.834486380E-2,-1.782404065E0,9.042264819E-1
4.459272883E2,-1.758648902E-1,-1.582196951E0,7.783820033E-1
4.459372543E2,-3.879708350E-1,-1.362433672E0,6.225426793E-1
4.459472193E2,-6.054992080E-1,-1.128621936E0,4.464879930E-1
4.459571853E2,-8.377155066E-1,-1.003204584E0,3.003398776E-1
4.459671503E2,-1.038595557E0,-9.976747632E-1,1.693243086E-1
4.459771163E2,-1.193319440E0,-1.051632285E0,6.633770466E-2
4.459870813E2,-1.286532283E0,-1.129069805E0,9.971104562E-3
4.459970473E2,-1.224089265E0,-1.247245193E0,-8.627253585E-3
4.460070123E2,-7.395154238E-1,-1.293635845E0,-3.930686787E-2
4.460169773E2,-1.168761402E-1,-1.174964905E0,-1.723954640E-2
4.460269433E2,4.870811403E-1,-3.102679253E-1,2.177644372E-1
4.460369083E2,1.303206563E0,2.769376040E-1,2.901243567E-1
4.460468743E2,1.632724047E0,-5.534071922E-1,3.507234901E-2
4.460568393E2,1.464573979E0,-1.089530706E0,2.575999498E-1
4.460668053E2,1.244128942E0,-1.334081531E0,3.725571632E-1
4.460767703E2,1.134124637E0,-1.539519429E0,3.969710469E-1
4.460867363E2,1.083521962E0,-1.812950969E0,4.819037914E-1
4.460967013E2,9.134963751E-1,-2.013497829E0,6.477044225E-1
4.461066673E2,5.525315404E-1,-1.659875035E0,7.308855653E-1
4.461166323E2,1.669740379E-1,-9.734914303E-1,6.713388562E-1
4.461265973E2,6.187131628E-2,-2.489579171E-1,4.931938350E-1
4.461365633E2,-6.546406448E-2,2.307655960E-1,6.114131212E-1
4.461465283E2,-1.228729010E0,9.199346900E-1,1.347689033E0
4.461564943E2,-1.105285287E0,2.356400251E0,1.336837173E0
4.461664593E2,3.209159374E-1,1.853929639E0,1.213278621E-1
4.461764253E2,2.611404061E-1,6.464900970E-1,-4.720493853E-1
4.461863903E2,6.185312942E-2,1.804659367E-1,-5.544452071E-1
4.461963566E2,4.317180514E-1,-1.227019429E0,-5.091330409E-1
4.462063216E2,-1.546335816E-1,-2.430801153E0,2.937991023E-1
4.462162876E2,-1.124354839E0,-6.878687739E-1,6.759372950E-1
4.462262526E2,-1.329436064E0,1.510220885E0,-7.055472583E-2
4.462362186E2,-1.148934841E0,2.812790394E0,-1.279766440E0
4.462461836E2,-1.131957650E0,3.332368135E0,-2.081317186E0
4.462561486E2,-1.401788831E0,3.321254730E0,-2.420524836E0
4.462661146E2,-1.725158811E0,3.500119448E0,-2.510112524E0
4.462760796E2,-1.963352084E0,3.512643099E0,-2.517335653E0
4.462860456E2,-2.099613667E0,2.930794477E0,-2.595074177E0
4.462960106E2,-2.277989864E0,1.822828531E0,-2.682181835E0
4.463059766E2,-2.218670607E0,9.493194222E-1,-2.836505175E0
4.463159416E2,-2.068452120E0,7.128573954E-2,-2.889024734E0
4.463259076E2,-2.043503284E0,-1.200183868E0,-2.662132502E0
4.463358726E2,-2.036261559E0,-2.412693262E0,-2.063489914E0
4.463458386E2,-1.987763166E0,-3.031114578E0,-1.292704225E0
4.463558036E2,-2.027629375E0,-2.840807199E0,-5.579775572E-1
4.463657696E2,-3.477302551E0,1.477555037E0,-5.073028803E-1
4.463757346E2,-3.535785913E0,4.478903294E0,-6.435850859E-1
4.463856996E2,-2.954952478E0,5.209276199E0,-6.175457239E-1
4.463956656E2,-2.403966904E0,3.925683975E0,-3.512111306E-1
4.464056306E2,-1.957307458E0,1.775950551E0,-3.499406204E-2
4.464155966E2,-1.574664593E0,-2.595382333E-1,1.733321398E-1
4.464255616E2,-1.223444462E0,-1.451817870E0,2.319693416E-1
4.464355276E2,-8.197802305E-1,-1.867796183E0,1.926076859E-1
4.464454926E2,-3.804864585E-1,-1.632906437E0,1.581256092E-1
4.464554586E2,1.916480623E-2,-1.099087477E0,8.223877102E-2
4.464654236E2,2.323580384E-1,-6.110165715E-1,2.323883586E-2
4.464753896E2,2.394776046E-1,-2.184981704E-1,1.111641526E-2
4.464853546E2,6.920680404E-2,5.120760202E-2,7.146843523E-2
4.464953206E2,-2.347572148E-1,1.846068054E-1,1.922643483E-1
4.465052856E2,-5.448655486E-1,1.965249777E-1,2.067109197E-1
4.465152506E2,-7.613862753E-1,1.893582791E-1,3.653088957E-2
4.465252166E2,-8.418949842E-1,2.577149868E-1,-1.931747496E-1
4.465351816E2,-8.597603440E-1,3.883083761E-1,-3.747622967E-1
4.465451476E2,-9.376586080E-1,5.678378940E-1,-5.158253908E-1
4.465551126E2,-1.053787112E0,7.995845079E-1,-6.450070739E-1
4.465650786E2,-1.198837161E0,1.039533734E0,-7.893403172E-1
4.465750436E2,-1.354656219E0,1.213429809E0,-8.625882268E-1
4.465850096E2,-1.480102658E0,1.201973438E0,-7.761396170E-1
4.465949746E2,-1.534750819E0,9.972895980E-1,-4.756219983E-1
4.466049406E2,-1.524014354E0,6.956440806E-1,-1.510742456E-1
4.466149056E2,-1.489417791E0,4.256164432E-1,-7.250669599E-2
4.466248716E2,-1.399166942E0,1.791408956E-1,-3.314277530E-2
4.466348366E2,-1.290983915E0,-5.560349673E-2,7.152099907E-2
4.466448016E2,-1.197177768E0,-2.944903672E-1,1.172061935E-1
4.466547676E2,-1.038887739E0,-6.452069879E-1,3.067056881E-3
4.466647326E2,-9.576798081E-1,-7.433397174E-1,-1.432890892E-1
4.466746986E2,-4.079937935E-1,-2.727249637E-3,-1.353001148E-1
4.466846636E2,9.997280836E-1,1.217169046E0,1.032738108E-2
4.466946296E2,2.338744640E0,1.829797506E0,2.731696069E-1
4.467045946E2,2.989864349E0,1.378359914E0,4.954751134E-1
4.467145606E2,2.951030016E0,1.310190409E-1,8.681051135E-1
4.467245256E2,2.121042013E0,-1.933095455E0,1.026035428E0
4.467344916E2,2.651073456E0,-1.376240611E0,9.495488405E-1
4.467444566E2,3.302459240E0,-4.658173919E-1,1.093647242E0
4.467544226E2,3.057799101E0,-2.629278302E-1,1.314378142E0
4.467643876E2,2.774058580E0,-3.776016831E-1,1.262797713E0
4.467743536E2,2.711422443E0,-5.227730274E-1,1.019141436E0
4.467843186E2,2.581157446E0,-7.138497829E-1,7.293154597E-1
4.467942836E2,2.320074797E0,-8.626000881E-1,4.307842255E-1
4.468042496E2,2.079822302E0,-7.384198308E-1,2.807254791E-1
4.468142146E2,1.944875717E0,-7.313174754E-2,3.896226585E-1
4.468241806E2,1.974894881E0,1.056863427E0,6.611023545E-1
4.468341456E2,1.983262658E0,2.182154179E0,8.341193199E-1
4.468441116E2,1.686873078E0,2.709734678E0,9.168916941E-1
4.468540766E2,1.335905313E0,2.655577421E0,9.303191304E-1
4.468640426E2,1.222172618E0,2.174752712E0,9.307420850E-1
4.468740076E2,1.200923324E0,1.270988584E0,1.026190400E0
4.468839736E2,8.672937155E-1,-1.454127282E-1,1.142569304E0
4.468939386E2,4.748892784E-1,-1.765531421E0,1.197755456E0
4.469039046E2,7.746996880E-1,-2.258774996E0,1.325263858E0
4.469138696E2,1.118572354E0,-1.806234121E0,1.552740455E0
4.469238356E2,1.169900537E0,-1.263407826E0,1.635009527E0
4.469338006E2,1.145400524E0,-1.477116585E0,1.496383071E0
4.469437656E2,1.297975779E0,-2.087864876E0,1.304996133E0
4.469537316E2,1.486365676E0,-2.709071159E0,1.202307463E0
4.469636966E2,1.661036611E0,-3.191874266E0,1.183433533E0
4.469736626E2,1.710299134E0,-3.254994869E0,1.135252833E0
4.469836276E2,1.577613711E0,-2.981625080E0,1.061608672E0
4.469935936E2,1.195681095E0,-2.458767414E0,9.300395250E-1
4.470035586E2,7.433976531E-1,-1.938106656E0,7.574298978E-1
