"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
3.921527208E0,3.127768755E0,-2.393309474E-1,-4.784752429E-2
3.931493208E0,3.254366875E0,1.239609439E-2,-2.301387638E-1
3.941459208E0,3.395405293E0,3.728158772E-1,2.738209665E-1
3.951425208E0,3.375232935E0,7.847986221E-1,1.339845777E0
3.961391208E0,2.983775377E0,1.485604286E0,2.182121038E0
3.971358208E0,2.490465403E0,2.292588234E0,2.117541552E0
3.981324208E0,2.131896257E0,2.751578331E0,1.676369786E0
3.991290208E0,1.736470461E0,3.026549101E0,1.193711758E0
4.001256208E0,1.058880806E0,2.202184916E0,9.720523953E-1
4.011222208E0,-2.645421028E-1,-3.143560588E-1,9.893912077E-1
4.021188208E0,-1.748029590E0,-3.147809029E0,1.247694016E0
4.031155208E0,-2.466134071E0,-4.598180294E0,1.538480043E0
4.041121208E0,-7.397505045E-1,-4.264218330E0,2.131580591E0
4.051087208E0,1.824112892E0,-3.546516657E0,2.293488503E0
4.061053208E0,2.727632284E0,-3.403914690E0,1.754047751E0
4.071019208E0,2.707687378E0,-3.096413851E0,1.222253919E0
4.080986208E0,2.562058687E0,-3.285524607E0,9.474595189E-1
4.090952208E0,2.296566486E0,-3.506252766E0,8.114989996E-1
4.100918208E0,1.976916790E0,-3.339807510E0,7.408594489E-1
4.110884208E0,1.642931104E0,-2.810020685E0,6.352299452E-1
4.120850208E0,1.275956154E0,-2.037357330E0,5.106249452E-1
4.130816208E0,9.830539227E-1,-1.559065342E0,4.227392673E-1
4.140783208E0,7.680306435E-1,-1.471161962E0,3.482307196E-1
4.150749208E0,5.050397515E-1,-1.459942818E0,3.315127194E-1
4.160715208E0,2.087024003E-1,-1.347237706E0,3.559176922E-1
4.170681208E0,-9.592994303E-2,-1.189224124E0,3.707461655E-1
4.180647208E0,-4.418966174E-1,-1.005036592E0,3.678968847E-1
4.190613208E0,-7.980161309E-1,-9.072248936E-1,3.619401753E-1
4.200580208E0,-1.144918442E0,-7.958921790E-1,3.540449739E-1
4.210546208E0,-1.449741960E0,-6.552565098E-1,3.725065589E-1
4.220512208E0,-1.676357150E0,-4.478202462E-1,3.920532465E-1
4.230478208E0,-1.673861027E0,-1.321171522E-1,3.943544924E-1
4.240444208E0,-1.162433624E0,2.685120404E-1,3.583241999E-1
4.250411208E0,-4.144286513E-1,6.576243639E-1,3.788449168E-1
4.260377208E0,5.680993199E-1,1.234481096E0,6.088654399E-1
4.270343208E0,1.383306861E0,6.672788858E-1,7.815541625E-1
4.280309208E0,1.567965865E0,-7.521589398E-1,6.126071811E-1
4.290275208E0,1.356862426E0,-1.323845029E0,5.749642253E-1
4.300241208E0,1.031795621E0,-1.471848488E0,5.171229839E-1
4.310208208E0,8.290274739E-1,-1.796409249E0,4.040609002E-1
4.320174208E0,8.477153182E-1,-1.939848185E0,4.942186475E-1
4.330140208E0,9.303638339E-1,-1.818533182E0,5.625250340E-1
4.340106208E0,8.268470764E-1,-1.600824475E0,5.555289388E-1
4.350072208E0,4.426789582E-1,-1.285245538E0,4.571677744E-1
4.360039208E0,1.210686378E-2,-1.076004863E0,3.657773137E-1
4.370005208E0,-4.165942594E-2,-7.881082892E-1,3.204266131E-1
4.379971208E0,-1.935828328E-1,-1.105619669E-1,5.745493174E-1
4.389937208E0,-9.639424086E-1,8.801144958E-1,1.097295403E0
4.399903208E0,-1.511502981E0,1.793659687E0,1.046900868E0
4.409869208E0,-7.117482424E-1,2.190029144E0,1.629561186E-2
4.419836208E0,-1.575504541E-1,1.732868195E0,-5.369936228E-1
4.429802208E0,-7.069842815E-1,1.333122611E0,-3.392134011E-1
4.439768208E0,-1.304726481E0,9.912665486E-1,-9.641058743E-2
4.449734208E0,-1.402787447E0,4.879511893E-1,1.905607991E-2
4.459700208E0,-1.277912378E0,1.995874047E-1,-2.473059744E-1
4.469666208E0,-1.453071713E0,6.824544668E-1,-1.106676579E0
4.479633208E0,-1.619112730E0,1.062549114E0,-1.980016708E0
4.489599208E0,-1.671523213E0,1.024200082E0,-2.399790049E0
4.499565208E0,-1.944410920E0,8.174164891E-1,-2.577283144E0
4.509531208E0,-2.310473442E0,8.392458558E-1,-2.684926033E0
4.519497208E0,-2.630103588E0,1.248430133E0,-2.749275923E0
4.529464208E0,-2.936470032E0,1.657869339E0,-2.418733597E0
4.539430208E0,-3.243229389E0,1.967567444E0,-1.608626842E0
4.549396208E0,-3.240141869E0,2.556777954E0,-9.771953225E-1
4.559362208E0,-2.945855379E0,3.048085690E0,-8.445740342E-1
4.569328208E0,-2.479858637E0,3.501669168E0,-8.645147085E-1
4.579294208E0,-1.875672698E0,4.367701054E0,-9.093832374E-1
4.589261208E0,-1.327834368E0,5.189968109E0,-8.797051907E-1
4.599227208E0,-1.020620346E0,5.068988323E0,-6.993898749E-1
4.609193208E0,-8.325995803E-1,3.791676044E0,-5.022965074E-1
4.619159208E0,-5.533109903E-1,1.257790089E0,-3.680503368E-1
4.629125208E0,-2.847983241E-1,-1.507869720E0,-3.626300097E-1
4.639092208E0,-2.633213997E-1,-3.313015461E0,-3.162182271E-1
4.649058208E0,-2.458963245E-1,-3.815459728E0,-1.927205324E-1
4.659024208E0,-1.787782609E-1,-3.387561560E0,-8.342932910E-2
4.668990208E0,-2.756030858E-1,-2.101486444E0,1.217421964E-1
4.678956208E0,-4.297458529E-1,-6.718212962E-1,2.877168953E-1
4.688922208E0,-6.127239466E-1,4.196973443E-1,4.794607460E-1
4.698889208E0,-8.187495470E-1,1.131809831E0,6.386075020E-1
4.708855208E0,-1.012259603E0,1.551874042E0,6.672466397E-1
4.718821208E0,-1.155131459E0,1.705826640E0,6.092442274E-1
4.728787208E0,-1.293566108E0,1.604221702E0,5.308375955E-1
4.738753208E0,-1.467779756E0,1.328367114E0,4.073045850E-1
4.748720208E0,-1.597250938E0,1.177706242E0,2.939809561E-1
4.758686208E0,-1.616468310E0,1.266834855E0,1.693569273E-1
4.768652208E0,-1.521917343E0,1.543977261E0,6.827238947E-2
4.778618208E0,-1.431186199E0,1.865986109E0,-1.392285153E-2
4.788584208E0,-1.421241403E0,2.089753866E0,-1.235611960E-1
4.798550208E0,-1.552586555E0,1.926581383E0,-2.625642717E-1
4.808517208E0,-1.651174903E0,1.301545739E0,-5.018535256E-1
4.818483208E0,-1.467635036E0,4.319988489E-1,-8.554249406E-1
4.828449208E0,-9.600887299E-1,-2.072764635E-1,-1.018684506E0
4.838415208E0,-3.471379578E-1,-3.838789165E-1,-1.032555461E0
4.848381208E0,1.908373386E-1,-9.446044266E-2,-1.037155032E0
4.858348208E0,6.635259986E-1,4.550515115E-1,-1.023693681E0
4.868314208E0,9.648219347E-1,9.558051825E-1,-9.357525110E-1
4.878280208E0,1.021552682E0,1.073680639E0,-7.948383689E-1
4.888246208E0,8.429174423E-1,8.213901520E-1,-6.077393293E-1
4.898212375E0,3.998581171E-1,3.401343226E-1,-3.848636448E-1
4.908178375E0,-2.272121757E-1,-2.112577409E-1,-1.275831163E-1
4.918145375E0,-7.883970141E-1,-6.048504114E-1,7.848946750E-2
4.928111375E0,-1.019224286E0,-7.183146477E-1,2.395049930E-1
4.938077375E0,-6.035134792E-1,-4.269217849E-1,3.973560929E-1
4.948043375E0,4.078933001E-1,5.773998424E-2,7.212918401E-1
4.958009375E0,1.468767524E0,1.959557533E-1,1.101330400E0
4.967976375E0,2.075491667E0,-1.175342649E-1,1.129731417E0
4.977942375E0,2.316347122E0,-5.034132600E-1,1.009877205E0
4.987908375E0,2.456252337E0,-6.544453502E-1,8.409845829E-1
4.997874375E0,2.368736267E0,-8.906944990E-1,6.194885969E-1
5.007840375E0,2.301574230E0,-1.078897715E0,3.906839192E-1
5.017806375E0,2.478951931E0,-6.276139617E-1,3.283101618E-1
5.027773375E0,2.609200001E0,5.155896395E-2,3.474135697E-1
5.037739375E0,2.594821692E0,6.794074178E-1,4.232360721E-1
5.047705375E0,2.396481514E0,9.572156072E-1,4.962471724E-1
5.057671375E0,2.120212555E0,1.066605926E0,5.993000865E-1
5.067637375E0,1.877442241E0,1.325139284E0,7.073757052E-1
5.077604375E0,1.707305908E0,1.784322858E0,7.694348097E-1
5.087570375E0,1.595034480E0,2.225890160E0,7.342376709E-1
5.097536375E0,1.493991852E0,2.553225756E0,6.476555467E-1
5.107502375E0,1.421277523E0,2.740054369E0,6.354069114E-1
5.117468375E0,1.362200379E0,2.745686531E0,7.653145194E-1
5.127434375E0,1.193063617E0,2.287268877E0,9.408485293E-1
5.137401375E0,7.509304285E-1,5.604499578E-1,7.854745984E-1
5.147367375E0,-4.314675629E-1,-3.530364990E0,6.762341261E-1
5.157333375E0,-5.327183008E-1,-5.067580223E0,9.324709773E-1
5.167299375E0,4.074510336E-1,-4.811696053E0,1.294785738E0
5.177265375E0,1.666582227E0,-4.498709679E0,1.623937845E0
5.187232375E0,2.320704937E0,-3.859651566E0,1.647948861E0
5.197198375E0,2.426173210E0,-3.269365788E0,1.494026542E0
5.207164375E0,2.412606478E0,-2.750182629E0,1.261521697E0
5.217130375E0,2.248900890E0,-2.152256966E0,1.007861495E0
5.227096375E0,1.774001122E0,-1.717380285E0,8.428946733E-1
5.237063375E0,1.134107351E0,-1.429259419E0,7.775411010E-1
5.247029375E0,6.036638021E-1,-1.365780234E0,7.012655139E-1
5.256995375E0,3.077922165E-1,-1.511292338E0,6.263301373E-1
5.266961375E0,1.893451810E-1,-1.684856176E0,5.728858113E-1
5.276927375E0,1.369591206E-1,-1.748277426E0,4.852235615E-1
5.286893375E0,3.790657595E-2,-1.742355108E0,4.037183225E-1
5.296860375E0,-1.150418222E-1,-1.615308166E0,3.302749395E-1
5.306826375E0,-3.119215965E-1,-1.485887647E0,3.195570409E-1
5.316792375E0,-5.269554853E-1,-1.383103609E0,2.896278203E-1
5.326758375E0,-7.383170128E-1,-1.215554595E0,2.634095252E-1
5.336724375E0,-8.985851407E-1,-9.793094993E-1,2.622384429E-1
5.346691375E0,-9.277265072E-1,-7.244462967E-1,2.690782547E-1
5.356657375E0,-6.614657044E-1,-3.317604661E-1,2.999322116E-1
5.366623375E0,-6.418073922E-2,2.992814183E-1,4.504000247E-1
5.376589375E0,7.258901000E-1,9.679800272E-1,7.416186333E-1
5.386555375E0,1.306328893E0,7.211773992E-1,7.527021766E-1
5.396521375E0,1.370906115E0,-7.044892311E-1,4.804716408E-1
5.406488375E0,1.276880860E0,-1.707724929E0,4.359667599E-1
5.416454375E0,1.055837870E0,-1.805860519E0,4.618960321E-1
5.426420375E0,8.766726851E-1,-2.000457525E0,4.021072686E-1
5.436386375E0,9.094845653E-1,-2.229999542E0,3.998066485E-1
5.446352375E0,1.027413607E0,-2.129695892E0,4.276398718E-1
5.456319375E0,9.968559146E-1,-1.721935272E0,3.912020922E-1
5.466285375E0,7.103540897E-1,-1.194237947E0,3.621440828E-1
5.476251375E0,2.780225873E-1,-7.717737556E-1,3.726435602E-1
5.486217375E0,3.643953800E-2,-5.895536542E-1,3.638457954E-1
5.496183375E0,-3.568161651E-2,-6.455745697E-1,5.263844728E-1
5.506150375E0,-3.469564021E-1,-2.972863019E-1,9.817125797E-1
5.516116375E0,-6.770194769E-1,1.058244586E0,1.096487641E0
5.526082375E0,-9.707363248E-1,1.876951933E0,5.105037689E-1
5.536048375E0,-9.401732683E-1,1.455313563E0,4.465652108E-1
5.546014375E0,-1.092773914E0,1.170792937E0,3.001914918E-1
5.555981375E0,-1.129410982E0,1.263123512E0,1.035566255E-1
5.565947375E0,-9.191579223E-1,1.072982907E0,-6.539323367E-4
5.575913375E0,-9.714580774E-1,1.144638777E0,-2.309089601E-1
5.585879375E0,-1.387067080E0,2.076753855E0,-8.614224792E-1
5.595845375E0,-1.634674311E0,2.753571272E0,-1.703638554E0
5.605811375E0,-1.661269903E0,2.906689644E0,-2.226991415E0
5.615778375E0,-1.663369536E0,2.627614021E0,-2.516920090E0
5.625744375E0,-1.707445860E0,2.450869799E0,-2.779690981E0
5.635710375E0,-1.818959832E0,2.457041979E0,-3.014481783E0
5.645676375E0,-1.989405274E0,2.551650047E0,-3.071453571E0
5.655642375E0,-2.236679316E0,2.623356581E0,-2.726420403E0
5.665609375E0,-2.311484337E0,2.907900810E0,-2.233919621E0
5.675575375E0,-2.243048191E0,2.732396841E0,-1.733622670E0
5.685541375E0,-2.132467985E0,1.949128389E0,-1.354656935E0
5.695507375E0,-2.026527405E0,1.163436294E0,-1.041788101E0
5.705473375E0,-1.994501829E0,4.683221579E-1,-7.489452958E-1
5.715440375E0,-2.456277132E0,1.052809715E0,-5.799427629E-1
5.725406375E0,-3.023828268E0,3.010439157E0,-6.800917387E-1
5.735372375E0,-2.747053385E0,4.315374851E0,-7.293480635E-1
5.745338375E0,-1.938251615E0,4.322004318E0,-6.395854354E-1
5.755304375E0,-1.023374557E0,3.000642776E0,-4.387003779E-1
5.765270375E0,-3.386662602E-1,9.251866341E-1,-2.954532206E-1
5.775237375E0,-3.004685231E-2,-9.839314222E-1,-3.037831485E-1
5.785203375E0,4.212135449E-2,-2.003195763E0,-3.031474352E-1
5.795169375E0,-8.379726112E-2,-2.206713676E0,-1.888761818E-1
5.805135375E0,-3.045935631E-1,-1.854524255E0,-8.165412396E-2
5.815101375E0,-4.980820715E-1,-1.251856327E0,-3.247366101E-2
5.825068375E0,-6.412037611E-1,-6.810756326E-1,2.794600651E-2
5.835034375E0,-7.325983644E-1,-3.108993173E-1,1.082074493E-1
5.845000375E0,-7.959262133E-1,-1.271966100E-1,1.684915572E-1
5.854966375E0,-8.393782377E-1,-8.093103021E-2,2.383005470E-1
5.864932375E0,-8.706818223E-1,-8.976340294E-2,2.939004302E-1
5.874899375E0,-8.594012856E-1,-6.944688410E-2,2.838269472E-1
5.884865375E0,-7.833837867E-1,9.304668754E-2,2.375233620E-1
5.894831375E0,-7.034911513E-1,3.592613041E-1,1.778444201E-1
5.904797125E0,-6.543549895E-1,6.215920448E-1,5.693664774E-2
5.914763125E0,-6.866842508E-1,7.882413864E-1,-1.425384134E-1
5.924730125E0,-8.404056430E-1,8.907930851E-1,-3.809997141E-1
5.934696125E0,-1.095775723E0,9.757922292E-1,-5.471718311E-1
5.944662125E0,-1.392095208E0,1.078669310E0,-5.414308310E-1
5.954628125E0,-1.600373864E0,1.209450722E0,-3.801258504E-1
5.964594125E0,-1.657933593E0,1.357844472E0,-4.265519381E-1
5.974560125E0,-1.531826258E0,1.541170120E0,-6.690981984E-1
5.984527125E0,-1.201411605E0,1.711014509E0,-8.084419370E-1
5.994493125E0,-7.138816118E-1,1.809756756E0,-7.727857828E-1
6.004459125E0,-2.408613563E-1,1.889758706E0,-6.138361096E-1
6.014425125E0,-5.681057647E-2,2.040964603E0,-3.896305561E-1
6.024391125E0,-3.908189237E-1,1.994996548E0,-8.554016799E-2
6.034358125E0,-8.763517141E-1,9.777763486E-1,2.511681020E-1
6.044324125E0,-1.103760481E0,-3.142162859E-1,6.460669637E-1
6.054290125E0,-7.792242765E-1,-6.405965090E-1,9.403343201E-1
6.064256125E0,2.934885323E-1,-1.023991182E-1,8.157636523E-1
6.074222125E0,1.959843874E0,1.019066930E0,4.635093510E-1
6.084189125E0,3.006018639E0,1.429482460E0,5.036492944E-1
6.094155125E0,3.087570906E0,3.305042088E-1,7.812691331E-1
6.104121125E0,2.829201698E0,-1.083507180E0,6.934835911E-1
6.114087125E0,3.231630564E0,-1.180099010E0,6.033591032E-1
6.124053125E0,3.502446890E0,-1.202637553E0,9.092596769E-1
6.134019125E0,3.424895525E0,-9.240978956E-1,7.932124734E-1
6.143986125E0,3.264931917E0,-4.740625322E-1,6.228239536E-1
6.153952125E0,3.137353659E0,-3.401401937E-1,4.961946011E-1
6.163918125E0,2.953588009E0,-4.695208371E-1,3.421171606E-1
6.173884125E0,2.823929787E0,-4.345341325E-1,1.496850997E-1
6.183850125E0,2.669266701E0,-1.002232656E-1,2.052605152E-2
6.193817125E0,2.428047657E0,4.573077857E-1,1.633741707E-1
6.203783125E0,2.243883133E0,9.061060548E-1,5.110378861E-1
6.213749125E0,2.178915977E0,1.045093894E0,7.773368359E-1
6.223715125E0,2.121851921E0,1.112177849E0,9.391691089E-1
6.233681125E0,2.022809744E0,1.116412759E0,9.075096846E-1
6.243648125E0,1.941161394E0,6.628738046E-1,7.806092501E-1
6.253614125E0,1.540468693E0,-7.155538797E-1,7.143636942E-1
6.263580125E0,4.714998305E-1,-3.307629347E0,7.590472698E-1
6.273546125E0,1.194279566E-1,-4.106684208E0,1.246940970E0
6.283512125E0,9.241957664E-1,-3.086030245E0,1.811935067E0
6.293479125E0,1.573563218E0,-2.107910395E0,1.895775080E0
6.303445125E0,1.727191687E0,-2.147320271E0,1.708220124E0
6.313411125E0,1.823987722E0,-2.548786640E0,1.454470396E0
6.323377125E0,1.838769317E0,-2.836935520E0,1.341709852E0
6.333343125E0,1.635469675E0,-2.778688669E0,1.287109613E0
6.343309125E0,1.470765352E0,-2.919024467E0,1.177081943E0
6.353276125E0,1.191398382E0,-2.622914791E0,1.120236397E0
6.363242125E0,9.076132178E-1,-2.442416906E0,1.081223249E0
6.373208125E0,6.500149369E-1,-2.395204067E0,1.003275156E0
6.383174125E0,4.069146812E-1,-2.176308155E0,8.767654896E-1
6.393140125E0,1.416170150E-1,-1.814819932E0,7.597595453E-1
6.403107125E0,-1.375440508E-1,-1.549520135E0,6.363965869E-1
6.413073125E0,-4.436348379E-1,-1.240165114E0,5.015928149E-1
6.423039125E0,-7.342181802E-1,-8.963863850E-1,3.975907564E-1
6.433005125E0,-9.803623557E-1,-5.898314714E-1,3.203444779E-1
6.442971125E0,-1.205436230E0,-3.337091506E-1,2.860525548E-1
6.452938125E0,-1.429053068E0,-1.783694178E-1,2.500847876E-1
6.462904125E0,-1.580036759E0,-1.188379228E-1,2.024603039E-1
6.472870125E0,-1.441147327E0,-2.025439888E-1,1.056584418E-1
6.482836125E0,-8.313943744E-1,-5.256496072E-1,-1.037999764E-1
6.492802125E0,-1.160447001E-1,-1.475143582E-1,-1.818349361E-1
6.502769125E0,4.298207760E-1,4.600176811E-1,-8.033120632E-2
6.512735125E0,1.069807172E0,-6.294877082E-2,-6.029953435E-2
6.522701125E0,1.659209490E0,-8.578517437E-1,7.294800133E-2
6.532667125E0,1.755957603E0,-1.471744418E0,2.201511264E-1
6.542633125E0,1.502748966E0,-6.312409639E-1,3.530362248E-1
6.552600125E0,1.393034697E0,-1.701831222E0,4.152203500E-1
6.562566125E0,1.257951975E0,-1.482526302E0,3.863852322E-1
6.572532125E0,9.081028104E-1,-8.666994572E-1,4.105197191E-1
6.582498125E0,4.177536368E-1,-6.090631485E-1,4.083407223E-1
6.592464125E0,-1.782774776E-1,-2.530524135E-1,3.197582662E-1
6.602431125E0,-5.645713806E-1,3.110766783E-2,1.124269217E-1
6.612397125E0,-9.204341769E-1,2.305554450E-1,1.745906621E-1
6.622363125E0,-1.830828547E0,7.489067316E-1,6.745699048E-1
6.632329125E0,-2.373294592E0,1.999297738E0,1.262260675E0
6.642295125E0,-1.379711509E0,3.620720863E0,7.143800259E-1
6.652262125E0,-3.178794682E-2,2.962586403E0,-4.076172113E-1
6.662228125E0,-4.133937508E-2,1.679257989E0,-9.278449416E-1
6.672194125E0,-9.075326920E-1,1.213760495E0,-6.802399158E-1
6.682160125E0,-1.291090131E0,1.103480577E0,-3.485224247E-1
6.692126125E0,-9.688616395E-1,3.457182944E-1,5.327637494E-2
6.702093125E0,-8.883497715E-1,-1.955193877E-1,2.227857709E-1
6.712059125E0,-1.288445592E0,6.277976632E-1,-4.917060733E-1
6.722025125E0,-1.516082764E0,1.325304866E0,-1.183736205E0
6.731991125E0,-1.569015384E0,1.608742833E0,-1.473261714E0
6.741957125E0,-1.654225588E0,1.888579011E0,-1.789709091E0
6.751923125E0,-1.841497898E0,2.367489100E0,-2.089506149E0
6.761890125E0,-2.036116123E0,2.874923944E0,-2.351571798E0
6.771856125E0,-2.462778091E0,2.649940252E0,-2.345154524E0
6.781822125E0,-2.787322760E0,2.176746607E0,-1.974992633E0
6.791788125E0,-2.904666901E0,1.527169347E0,-1.691214800E0
6.801754125E0,-2.685213327E0,9.748477936E-1,-1.471742868E0
6.811721125E0,-2.327313423E0,5.438303947E-1,-1.182550311E0
6.821687125E0,-1.974017501E0,2.854947150E-1,-8.290001750E-1
6.831653125E0,-2.220601082E0,1.634218574E0,-7.392479777E-1
6.841619125E0,-2.586400986E0,3.251976252E0,-9.030078650E-1
6.851585125E0,-2.368237495E0,3.450743675E0,-8.311834335E-1
6.861552125E0,-1.850332141E0,2.597131491E0,-6.068688631E-1
6.871518125E0,-1.199829698E0,1.313713789E0,-3.644191623E-1
6.881484125E0,-4.749276042E-1,-1.234204229E-2,-2.489634305E-1
6.891450125E0,-4.044225812E-2,-8.703932762E-1,-1.887083650E-1
6.901415583E0,-1.165788323E-1,-1.126168609E0,-1.259347349E-1
6.911382583E0,-4.718115628E-1,-1.014547825E0,-2.529044822E-2
6.921348583E0,-7.839041948E-1,-8.236130476E-1,1.027197167E-1
6.931314583E0,-9.761715531E-1,-7.285946012E-1,2.166936100E-1
6.941280583E0,-1.083214164E0,-7.052706480E-1,2.861523330E-1
6.951246583E0,-1.162912965E0,-7.314527035E-1,3.328019381E-1
6.961213583E0,-1.300968409E0,-7.164673805E-1,3.434497714E-1
6.971179583E0,-1.468842149E0,-5.734174252E-1,2.821819782E-1
6.981145583E0,-1.557356834E0,-3.410933614E-1,1.139405072E-1
6.991111583E0,-1.471886635E0,-2.305579744E-2,-7.966584712E-2
7.001077583E0,-1.262454629E0,3.983753324E-1,-2.208986133E-1
7.011044583E0,-1.068023086E0,8.946794868E-1,-2.807250023E-1
7.021010583E0,-9.875558615E-1,1.373247385E0,-3.400735557E-1
7.030976583E0,-1.018110633E0,1.846316218E0,-4.178911150E-1
7.040942583E0,-1.104149580E0,2.142251492E0,-4.864017069E-1
7.050908583E0,-1.132578135E0,2.153349638E0,-5.566877723E-1
7.060875583E0,-1.010589361E0,1.975028038E0,-6.131971478E-1
7.070841583E0,-6.935710907E-1,1.717777252E0,-6.483293772E-1
7.080807583E0,-1.682503074E-1,1.435133576E0,-6.911210418E-1
7.090773583E0,4.511418939E-1,1.100228548E0,-7.417201400E-1
7.100739583E0,9.056708217E-1,6.837328076E-1,-7.319855094E-1
7.110706583E0,8.369781971E-1,1.439502090E-1,-5.636302829E-1
7.120672583E0,1.658978313E-1,-5.970043540E-1,-2.351661623E-1
7.130638583E0,-7.210403681E-1,-9.228263497E-1,2.509027421E-1
7.140604583E0,-1.326941252E0,-3.916609883E-1,7.184015512E-1
7.150570583E0,-1.480299711E0,7.656674385E-1,1.065065145E0
7.160537583E0,-1.097589612E0,1.696547985E0,1.176078796E0
7.170503583E0,-6.271321326E-2,1.593757987E0,9.777051806E-1
7.180469583E0,1.692308545E0,3.676980138E-1,7.521477342E-1
7.190435583E0,2.489356041E0,-8.472794294E-1,7.355333567E-1
7.200401583E0,2.611601830E0,-1.831022382E0,6.184248328E-1
7.210367583E0,2.986556768E0,-1.854068756E0,5.738092065E-1
7.220334583E0,3.165453434E0,-1.454205990E0,5.770678520E-1
7.230300583E0,3.238712788E0,-8.648279309E-1,5.712285042E-1
7.240266583E0,3.204251528E0,-3.214399517E-1,4.957452118E-1
7.250232583E0,3.116270304E0,-1.759548932E-1,3.344392776E-1
7.260198583E0,2.925154448E0,-5.609608889E-1,2.216283083E-1
7.270165583E0,2.717725754E0,-8.681130409E-1,2.653375566E-1
7.280131583E0,2.605983496E0,-7.922509909E-1,2.421496809E-1
7.290097583E0,2.472522974E0,-4.026461244E-1,1.980739832E-1
7.300063583E0,2.210242748E0,1.799283773E-1,2.638625801E-1
7.310029583E0,1.980605006E0,7.508415580E-1,5.121228099E-1
7.319996583E0,1.850623131E0,1.172268152E0,6.391670704E-1
7.329962583E0,1.825287580E0,1.122739673E0,5.603090525E-1
7.339928583E0,1.923139930E0,7.493138909E-1,4.506323934E-1
7.349894583E0,1.908002257E0,6.296606660E-1,4.489437044E-1
7.359860583E0,1.702494383E0,4.878423512E-1,6.339184046E-1
7.369827583E0,1.340660810E0,1.968615502E-1,8.498778343E-1
7.379793583E0,7.073896527E-1,-8.071757555E-1,1.157697797E0
7.389759583E0,1.423413604E-1,-2.308102846E0,1.573235154E0
7.399725583E0,4.680443406E-1,-2.368199825E0,1.682170749E0
7.409691583E0,1.111434340E0,-2.125002146E0,1.520257354E0
7.419658583E0,1.499082446E0,-2.231538057E0,1.391295910E0
7.429624583E0,1.499274254E0,-2.544285297E0,1.318438292E0
7.439590583E0,1.546573639E0,-3.054425001E0,1.253988981E0
7.449556583E0,1.766076922E0,-3.216877460E0,1.145687580E0
7.459522583E0,1.726074457E0,-2.884611607E0,1.054911852E0
7.469489583E0,1.388286352E0,-2.533071995E0,1.027272940E0
7.479455583E0,9.961219430E-1,-2.329907656E0,9.909548759E-1
7.489421583E0,7.156031728E-1,-1.959784865E0,8.566073179E-1
7.499387583E0,4.122585058E-1,-1.642801881E0,6.694640517E-1
7.509353583E0,1.704226583E-1,-1.463679910E0,5.198156834E-1
7.519320583E0,-1.953423209E-2,-1.387306333E0,4.416100979E-1
7.529286583E0,-1.872953624E-1,-1.363185406E0,3.818684220E-1
7.539252583E0,-3.446272016E-1,-1.373545647E0,3.170726299E-1
7.549218583E0,-5.197699666E-1,-1.252401710E0,2.673150897E-1
7.559184583E0,-6.983769536E-1,-1.108966470E0,2.878736258E-1
7.569151583E0,-8.242010474E-1,-9.325971603E-1,3.260556161E-1
7.579117583E0,-7.841343284E-1,-6.831481457E-1,3.794693053E-1
