"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.516357838E2,-5.967912674E0,-4.130774975E0,-7.521250248E-1
1.516382736E2,-5.458199978E0,-5.056699753E0,-5.670499802E-1
1.516407634E2,-4.846187592E0,-5.965437412E0,-4.148375094E-1
1.516432531E2,-4.165150166E0,-6.768987656E0,-3.009875119E-1
1.516457428E2,-3.457437515E0,-7.343599796E0,-2.446125001E-1
1.516482325E2,-2.728412390E0,-7.669337273E0,-2.572624981E-1
1.516507221E2,-1.986737490E0,-7.731074810E0,-3.212000132E-1
1.516532118E2,-1.266237497E0,-7.443699837E0,-4.276250005E-1
1.516557015E2,-6.159999967E-1,-6.797725201E0,-5.500000119E-1
1.516581912E2,-5.939999968E-2,-5.869737625E0,-6.862624884E-1
1.516606810E2,4.024625123E-1,-4.742787361E0,-8.192250133E-1
1.516631707E2,7.738500237E-1,-3.500750065E0,-9.437999725E-1
1.516656604E2,1.055862546E0,-2.220624924E0,-1.056550026E0
1.516681502E2,1.245337486E0,-9.754250050E-1,-1.140562534E0
1.516706400E2,1.342137456E0,1.759999990E-1,-1.202299953E0
1.516731297E2,1.366612434E0,1.205187440E0,-1.255512476E0
1.516756195E2,1.328250051E0,2.094812393E0,-1.289612532E0
1.516781091E2,1.244237542E0,2.833324909E0,-1.299237490E0
1.516805988E2,1.119662523E0,3.425124884E0,-1.282187462E0
1.516830885E2,9.548000097E-1,3.877362490E0,-1.232137442E0
1.516855782E2,7.536374927E-1,4.184949875E0,-1.149087548E0
1.516880679E2,5.237374902E-1,4.347750187E0,-1.024649978E0
1.516905576E2,2.587749958E-1,4.341287613E0,-8.702374697E-1
1.516930474E2,-6.366249919E-2,4.127474785E0,-6.766374707E-1
1.516955372E2,-4.585624933E-1,3.684725046E0,-4.276250005E-1
1.516980269E2,-9.213874936E-1,3.007950068E0,-1.317249984E-1
1.517005166E2,-1.414187551E0,2.173599958E0,1.832875013E-1
1.517030063E2,-1.910149932E0,1.291262507E0,5.003625154E-1
1.517054960E2,-2.380537510E0,4.366999865E-1,7.855374813E-1
1.517079857E2,-2.785887480E0,-3.454000056E-1,1.000587463E0
1.517104755E2,-3.129637480E0,-9.722625017E-1,1.171912551E0
1.517129651E2,-3.407387495E0,-1.483075023E0,1.296487451E0
1.517154548E2,-3.641550064E0,-1.884299994E0,1.366612434E0
1.517179447E2,-3.833087444E0,-2.150362492E0,1.370875001E0
1.517204344E2,-3.987499952E0,-2.291850090E0,1.335812449E0
1.517229241E2,-4.104512691E0,-2.317425013E0,1.264449954E0
1.517254138E2,-4.167349815E0,-2.247162580E0,1.155962467E0
1.517279036E2,-4.161987305E0,-2.094949961E0,1.025062442E0
1.517303933E2,-4.095987320E0,-1.882099986E0,8.750500083E-1
1.517328830E2,-3.968250036E0,-1.607512474E0,7.228375077E-1
1.517353727E2,-3.778912544E0,-1.259637475E0,5.728250146E-1
1.517378624E2,-3.539387465E0,-8.732625246E-1,4.311999977E-1
1.517403520E2,-3.258475065E0,-4.954124987E-1,2.982375026E-1
1.517428417E2,-2.959412575E0,-1.432749927E-1,1.779250056E-1
1.517453314E2,-2.665712595E0,1.856250018E-1,6.613750011E-2
1.517478213E2,-2.387962580E0,4.718999863E-1,-3.602499887E-2
1.517503110E2,-2.126162529E0,7.229750156E-1,-1.274625063E-1
1.517528008E2,-1.879212499E0,9.380249977E-1,-2.116124928E-1
1.517552905E2,-1.642987490E0,1.135887504E0,-2.881999910E-1
1.517577802E2,-1.428074956E0,1.319037437E0,-3.636874855E-1
1.517602699E2,-1.232137442E0,1.494624972E0,-4.413749874E-1
1.517627596E2,-1.061912537E0,1.665949941E0,-5.159000158E-1
1.517652493E2,-9.107999802E-1,1.831912518E0,-5.893250108E-1
1.517677389E2,-7.799000144E-1,1.998012543E0,-6.595875025E-1
1.517702286E2,-6.660500169E-1,2.140599966E0,-7.298499942E-1
1.517727185E2,-5.735124946E-1,2.223512411E0,-7.979124784E-1
1.517752082E2,-4.904625118E-1,2.273562431E0,-8.618500233E-1
1.517776979E2,-4.190999866E-1,2.313024998E0,-9.171249866E-1
1.517801876E2,-3.521375060E-1,2.339562416E0,-9.649749994E-1
1.517826774E2,-2.903999984E-1,2.350149870E0,-1.008700013E0
1.517851671E2,-2.243999988E-1,2.340662479E0,-1.046924949E0
1.517876568E2,-1.680250019E-1,2.317287445E0,-1.070437551E0
1.517901465E2,-1.233374998E-1,2.300237417E0,-1.070437551E0
1.517926362E2,-7.961250097E-2,2.296937466E0,-1.062875032E0
1.517951259E2,-4.455000162E-2,2.286350012E0,-1.046924949E0
1.517976157E2,-1.691249944E-2,2.255549908E0,-1.024649978E0
1.518001055E2,6.599999964E-3,2.219249964E0,-9.905499816E-1
1.518025952E2,3.203750029E-2,2.135237455E0,-9.437999725E-1
1.518050849E2,4.702499881E-2,1.970237494E0,-9.043374658E-1
1.518075746E2,6.297499686E-2,1.819124937E0,-8.724374771E-1
1.518100643E2,7.892499864E-2,1.690425038E0,-8.351749778E-1
1.518125540E2,9.913749993E-2,1.550999999E0,-7.841625214E-1
1.518150437E2,1.256749928E-1,1.389162540E0,-7.085375190E-1
1.518175334E2,1.555124968E-1,1.207249999E0,-6.063749790E-1
1.518200231E2,1.874125004E-1,1.014612436E0,-4.808374941E-1
1.518225129E2,2.215124965E-1,8.091874719E-1,-3.477374911E-1
1.518250027E2,2.662000060E-1,5.794249773E-1,-2.136749923E-1
1.518274924E2,3.140499890E-1,3.356375098E-1,-8.387500048E-2
1.518299821E2,3.704249859E-1,6.008749828E-2,3.107500076E-2
1.518324718E2,4.397250116E-1,-2.411749959E-1,1.375000030E-1
1.518349615E2,5.257999897E-1,-5.167250037E-1,2.428250015E-1
1.518374512E2,6.227374673E-1,-7.657374740E-1,3.386625051E-1
1.518399409E2,7.249000072E-1,-9.657999873E-1,4.226749837E-1
1.518424306E2,8.333874941E-1,-1.110587478E0,4.961000085E-1
1.518449203E2,9.483374953E-1,-1.219074965E0,5.620999932E-1
1.518474100E2,1.064387441E0,-1.298962474E0,6.206749678E-1
1.518498997E2,1.187862515E0,-1.358500004E0,6.664624810E-1
1.518523895E2,1.312299967E0,-1.403187513E0,7.089499831E-1
1.518548793E2,1.437837481E0,-1.424499989E0,7.408499718E-1
1.518573690E2,1.565575004E0,-1.428762436E0,7.675250173E-1
1.518598587E2,1.698675036E0,-1.415012479E0,7.940624952E-1
1.518623484E2,1.834800005E0,-1.377750039E0,8.122124672E-1
1.518648382E2,1.972162485E0,-1.323437452E0,8.292624950E-1
1.518673279E2,2.122174978E0,-1.259637475E0,8.463125229E-1
1.518698176E2,2.284975052E0,-1.181949973E0,8.643249869E-1
1.518723074E2,2.456300020E0,-1.110587478E0,8.771125078E-1
1.518747972E2,2.640412569E0,-1.078687549E0,8.856375217E-1
1.518772868E2,2.845837593E0,-1.054212451E0,8.898999691E-1
1.518797766E2,3.059787512E0,-1.004162550E0,8.835750222E-1
1.518822663E2,3.265074968E0,-9.733625054E-1,8.760125041E-1
1.518847560E2,3.463074923E0,-9.828500152E-1,8.685874939E-1
1.518872457E2,3.653512478E0,-9.956374764E-1,8.600624800E-1
1.518897354E2,3.837625027E0,-1.026574969E0,8.355875015E-1
1.518922251E2,4.006887436E0,-1.093537450E0,7.908999920E-1
1.518947148E2,4.176149845E0,-1.142487526E0,7.271000147E-1
1.518972046E2,4.348437309E0,-1.138224959E0,6.505125165E-1
1.518996944E2,4.529387474E0,-1.073325038E0,5.515124798E-1
1.519021841E2,4.719962597E0,-9.424250126E-1,4.056249857E-1
1.519046738E2,4.929512501E0,-7.816874981E-1,2.194499969E-1
1.519071635E2,5.140299797E0,-6.029375196E-1,-1.361249946E-2
1.519096532E2,5.326475143E0,-4.050749838E-1,-2.998875082E-1
1.519121429E2,5.459575176E0,-1.889249980E-1,-6.137999892E-1
1.519146326E2,5.557475090E0,6.751249731E-2,-9.341750145E-1
1.519171223E2,5.625537395E0,3.515875041E-1,-1.271462440E0
1.519196120E2,5.673387527E0,6.326375008E-1,-1.642850041E0
1.519221018E2,5.719174862E0,8.358625174E-1,-2.023862600E0
1.519245916E2,5.772387505E0,9.454500079E-1,-2.396349907E0
1.519270813E2,5.855437279E0,1.016812444E0,-2.761412382E0
1.519295710E2,5.956500053E0,1.115674973E0,-3.095537424E0
1.519320607E2,6.071449757E0,1.248775005E0,-3.351974964E0
1.519345504E2,6.178975105E0,1.421200037E0,-3.515874863E0
1.519370401E2,6.269450188E0,1.606274962E0,-3.576649904E0
1.519395298E2,6.323625088E0,1.795750022E0,-3.506387472E0
1.519420195E2,6.319362640E0,2.002274990E0,-3.277587414E0
1.519445092E2,6.224762440E0,2.151187420E0,-2.905099869E0
1.519469990E2,5.949074745E0,2.091650009E0,-2.437875032E0
1.519494888E2,5.463837624E0,1.796849966E0,-1.844012499E0
1.519519785E2,4.916725159E0,1.376512527E0,-1.177824974E0
1.519544682E2,4.409212589E0,9.231749773E-1,-5.010499954E-1
1.519569579E2,3.985574961E0,5.197499990E-1,1.545500010E-1
1.519594476E2,3.630137444E0,2.121624947E-1,7.547374964E-1
1.519619373E2,3.317324877E0,-4.633750021E-2,1.250699997E0
1.519644271E2,3.064049959E0,-1.922249943E-1,1.626350045E0
1.519669167E2,2.878837585E0,-1.836999953E-1,1.917987466E0
1.519694064E2,2.740512371E0,-1.230624989E-1,2.149950027E0
1.519718961E2,2.625562429E0,-1.127499994E-2,2.323337555E0
1.519743858E2,2.523400068E0,2.004749924E-1,2.437187433E0
1.519768757E2,2.443512440E0,4.505875111E-1,2.490400076E0
1.519793654E2,2.385075092E0,6.730625033E-1,2.520237446E0
1.519818551E2,2.325399876E0,8.421875238E-1,2.529862404E0
1.519843448E2,2.273287535E0,9.272999763E-1,2.510750055E0
1.519868346E2,2.258437395E0,9.422875047E-1,2.440487385E0
1.519893243E2,2.255137444E0,9.656624794E-1,2.305325031E0
1.519918140E2,2.233962536E0,9.975624681E-1,2.066900015E0
1.519943037E2,2.223237514E0,9.337624907E-1,1.746525049E0
1.519967934E2,2.300925016E0,7.305374742E-1,1.416662455E0
1.519992831E2,2.441449881E0,3.026374876E-1,1.107012510E0
1.520017729E2,2.584037542E0,-2.571249902E-1,8.100125194E-1
1.520042627E2,2.656362534E0,-7.551500201E-1,5.429875255E-1
1.520067524E2,2.660624981E0,-1.136162519E0,3.184500039E-1
1.520092421E2,2.594624996E0,-1.312849998E0,1.502874941E-1
1.520117318E2,2.474449873E0,-1.238325000E0,-3.808749840E-2
1.520142215E2,2.338187456E0,-9.871125221E-1,-2.551999986E-1
1.520167112E2,2.182812452E0,-5.934500098E-1,-4.584249854E-1
1.520192009E2,2.010387421E0,-8.359999955E-2,-5.850625038E-1
1.520216906E2,1.809362531E0,4.548499882E-1,-6.808999777E-1
1.520241803E2,1.587987542E0,9.039250016E-1,-7.606499791E-1
1.520266701E2,1.353824973E0,1.144412518E0,-8.373749852E-1
1.520291599E2,1.127087474E0,1.234887481E0,-9.501249790E-1
1.520316496E2,9.218000174E-1,1.277512550E0,-1.119387507E0
1.520341393E2,7.280625105E-1,1.313675046E0,-1.300199986E0
1.520366290E2,5.291000009E-1,1.325362444E0,-1.464100003E0
1.520391187E2,3.279374838E-1,1.315737486E0,-1.621675014E0
1.520416084E2,1.342000067E-1,1.293462515E0,-1.771687508E0
1.520440981E2,-5.307500064E-2,1.254137516E0,-1.915374994E0
1.520465878E2,-2.499749959E-1,1.161462545E0,-2.040912390E0
1.520490775E2,-4.637874961E-1,9.997624755E-1,-2.146237373E0
1.520515673E2,-6.841999888E-1,8.369625211E-1,-2.228187561E0
1.520540571E2,-9.002124667E-1,6.890124679E-1,-2.270812511E0
1.520565468E2,-1.115124941E0,5.293750167E-1,-2.273974895E0
1.520590365E2,-1.324812531E0,3.740000129E-1,-2.245237589E0
1.520615262E2,-1.520612478E0,2.462625057E-1,-2.201649904E0
1.520640159E2,-1.707887530E0,1.546874940E-1,-2.132487535E0
1.520665056E2,-1.883474946E0,4.729999974E-2,-2.031287432E0
1.520689954E2,-2.048475027E0,-9.748750180E-2,-1.919637442E0
1.520714850E2,-2.200687408E0,-1.931875050E-1,-1.777050018E0
1.520739747E2,-2.343275070E0,-2.028124928E-1,-1.631162524E0
1.520764644E2,-2.480499983E0,-1.900250018E-1,-1.484312534E0
1.520789541E2,-2.616762400E0,-1.751749963E-1,-1.319450021E0
1.520814440E2,-2.741199970E0,-1.102750003E-1,-1.149087548E0
1.520839337E2,-2.859312534E0,-6.874999963E-4,-9.777625203E-1
1.520864234E2,-2.957350016E0,1.451999992E-1,-8.064374924E-1
1.520889131E2,-3.037100077E0,3.441624939E-1,-6.287875175E-1
1.520914029E2,-3.100899935E0,5.794249773E-1,-4.541625082E-1
1.520938926E2,-3.153150082E0,8.390250206E-1,-2.924624979E-1
1.520963823E2,-3.211587429E0,1.116775036E0,-1.465750039E-1
1.520988720E2,-3.284049988E0,1.391362548E0,-1.581249945E-2
1.521013617E2,-3.360637426E0,1.626487494E0,1.044999957E-1
1.521038514E2,-3.431862593E0,1.796849966E0,2.088624984E-1
1.521063412E2,-3.502125025E0,1.907537460E0,2.971374989E-1
1.521088310E2,-3.561800003E0,1.975600004E0,3.642374873E-1
1.521113207E2,-3.608550072E0,1.994712472E0,4.120875001E-1
1.521138104E2,-3.645812511E0,1.957450032E0,4.525125027E-1
1.521163001E2,-3.657500029E0,1.853224993E0,4.833124876E-1
1.521187898E2,-3.644712448E0,1.681900024E0,5.003625154E-1
1.521212795E2,-3.604287386E0,1.432887435E0,5.025625229E-1
1.521237692E2,-3.535125017E0,1.135887504E0,4.875749946E-1
1.521262589E2,-3.465962410E0,8.124874830E-1,4.567750096E-1
1.521287486E2,-3.386212587E0,4.729999900E-1,4.163500071E-1
1.521312384E2,-3.299999952E0,1.377750039E-1,3.684999943E-1
1.521337282E2,-3.219012499E0,-1.549624950E-1,3.056625128E-1
1.521362179E2,-3.131837368E0,-4.156624973E-1,2.364999950E-1
1.521387076E2,-3.042462587E0,-6.466624737E-1,1.779250056E-1
1.521411974E2,-2.948824883E0,-8.274750113E-1,1.269125044E-1
1.521436871E2,-2.849824905E0,-9.754250050E-1,7.796250284E-2
1.521461768E2,-2.747662544E0,-1.103162527E0,2.681249939E-2
1.521486665E2,-2.639037371E0,-1.201062441E0,-2.639999986E-2
1.521511563E2,-2.518862486E0,-1.267062545E0,-9.019999951E-2
1.521536461E2,-2.392225027E0,-1.295799971E0,-1.561999917E-1
1.521561356E2,-2.273012400E0,-1.292637467E0,-2.242625058E-1
1.521586253E2,-2.149537563E0,-1.252074957E0,-2.956250012E-1
1.521611151E2,-2.031424999E0,-1.173424959E0,-3.679499924E-1
1.521636049E2,-1.917575002E0,-1.071262479E0,-4.413749874E-1
1.521660946E2,-1.804687500E0,-9.498500228E-1,-5.116375089E-1
1.521685843E2,-1.690837502E0,-8.072624803E-1,-5.744749904E-1
1.521710740E2,-1.573825002E0,-6.604124904E-1,-6.308500171E-1
1.521735638E2,-1.454612494E0,-5.081999898E-1,-6.797999740E-1
1.521760534E2,-1.330175042E0,-3.570874929E-1,-7.233874798E-1
1.521785431E2,-1.207662463E0,-2.092749923E-1,-7.543249726E-1
1.521810328E2,-1.088587523E0,-6.132499874E-2,-7.766000032E-1
1.521835225E2,-9.788625240E-1,8.030000329E-2,-7.873250246E-1
1.521860124E2,-8.766999841E-1,2.026749998E-1,-7.915874720E-1
1.521885022E2,-7.745375037E-1,3.100624979E-1,-7.904874682E-1
1.521909918E2,-6.819999814E-1,4.090625048E-1,-7.766000032E-1
1.521934816E2,-5.883625150E-1,4.899125099E-1,-7.511624694E-1
1.521959713E2,-5.043500066E-1,5.570124984E-1,-7.148625255E-1
1.521984610E2,-4.244624972E-1,6.006000042E-1,-6.617875099E-1
1.522009507E2,-3.456749916E-1,6.187499762E-1,-5.915250182E-1
1.522034404E2,-2.701874971E-1,6.198499799E-1,-5.053125024E-1
1.522059302E2,-1.978625059E-1,6.070625186E-1,-4.105750024E-1
1.522084200E2,-1.222374961E-1,5.633375049E-1,-3.169375062E-1
1.522109097E2,-5.087500066E-2,5.080624819E-1,-2.083124965E-1
1.522133994E2,1.924999990E-2,4.505875111E-1,-8.813749999E-2
1.522158891E2,8.002500236E-2,3.612124920E-1,2.791249938E-2
1.522183788E2,1.384624988E-1,2.473624945E-1,1.438249946E-1
1.522208685E2,1.981374919E-1,1.036750004E-1,2.481874973E-1
1.522233583E2,2.480500042E-1,-5.169999972E-2,3.524124920E-1
1.522258479E2,2.960374951E-1,-2.252250016E-1,4.439874887E-1
1.522283376E2,3.416875005E-1,-4.113999903E-1,5.227749944E-1
1.522308274E2,3.885749876E-1,-5.891875029E-1,5.982624888E-1
1.522333170E2,4.503124952E-1,-7.679374814E-1,6.653624773E-1
1.522358067E2,5.300624967E-1,-9.275749922E-1,7.302625179E-1
1.522382964E2,6.397874951E-1,-1.069062471E0,7.814124823E-1
1.522407863E2,7.706875205E-1,-1.207387447E0,8.260999918E-1
1.522432760E2,9.175375104E-1,-1.334025025E0,8.845375180E-1
1.522457657E2,1.070712447E0,-1.404287457E0,9.579625130E-1
1.522482554E2,1.230350018E0,-1.396862507E0,1.039912462E0
1.522507452E2,1.383662462E0,-1.317112446E0,1.130387545E0
1.522532349E2,1.524049997E0,-1.179749966E0,1.231449962E0
1.522557246E2,1.662374973E0,-1.011587501E0,1.335812449E0
1.522582143E2,1.811424971E0,-8.254125118E-1,1.461349964E0
1.522607041E2,1.977387547E0,-6.296125054E-1,1.620987535E0
1.522631939E2,2.173187494E0,-4.454999864E-1,1.803037524E0
1.522656836E2,2.398824930E0,-2.591874897E-1,2.027575016E0
1.522681733E2,2.637249947E0,-4.111250117E-2,2.284012556E0
1.522706630E2,2.879937410E0,1.813624948E-1,2.577712536E0
1.522731527E2,3.126749992E0,4.016374946E-1,2.916100025E0
1.522756424E2,3.386487484E0,6.389625072E-1,3.295049906E0
1.522781321E2,3.667399883E0,8.837124705E-1,3.711124897E0
1.522806218E2,3.964262486E0,1.105087519E0,4.145349979E0
1.522831115E2,4.298524857E0,1.289199948E0,4.581637383E0
1.522856014E2,4.671975136E0,1.465887547E0,4.984924793E0
1.522880911E2,5.048725128E0,1.574375033E0,5.325512409E0
1.522905808E2,5.396737576E0,1.545637488E0,5.569162369E0
1.522930705E2,5.716012478E0,1.441412449E0,5.699100018E0
1.522955602E2,6.007649899E0,1.277512550E0,5.691537380E0
1.522980499E2,6.254462242E0,9.901375175E-1,5.526674747E0
1.523005396E2,6.427987576E0,4.952749908E-1,5.145662308E0
1.523030294E2,6.526987553E0,-2.741749883E-1,4.511374950E0
1.523055191E2,6.557787418E0,-1.316012502E0,3.673862457E0
1.523080088E2,6.494949818E0,-2.498374939E0,2.717137575E0
1.523104985E2,6.294887543E0,-3.699850082E0,1.729612470E0
1.523129881E2,5.707487583E0,-4.730962276E0,7.239375114E-1
1.523154780E2,4.292062283E0,-5.024799824E0,-3.935250044E-1
1.523179678E2,2.165762424E0,-4.435199738E0,-1.444987535E0
1.523204574E2,-7.218749821E-2,-3.293262482E0,-2.261187553E0
1.523229471E2,-1.874949932E0,-2.085462570E0,-2.853950024E0
1.523254369E2,-3.312787533E0,-1.008424997E0,-3.291337490E0
1.523279266E2,-4.443999767E0,-1.979999989E-2,-3.591500044E0
1.523304163E2,-5.320837498E0,8.751875162E-1,-3.756500006E0
1.523329060E2,-5.955124855E0,1.558424950E0,-3.854399920E0
1.523353957E2,-6.399937630E0,2.014925003E0,-3.919300079E0
1.523378854E2,-6.710687637E0,2.328974962E0,-3.965087414E0
1.523403752E2,-6.924637318E0,2.509787560E0,-3.971412420E0
1.523428650E2,-7.059800148E0,2.605624914E0,-3.928787470E0
1.523453547E2,-7.119337559E0,2.630100012E0,-3.850137472E0
1.523478444E2,-7.098162651E0,2.568362474E0,-3.755399942E0
1.523503341E2,-6.998062611E0,2.491775036E0,-3.643612385E0
1.523528237E2,-6.860837460E0,2.401299953E0,-3.514912367E0
1.523553135E2,-6.703262329E0,2.247987509E0,-3.372187376E0
1.523578032E2,-6.533037663E0,2.068137407E0,-3.216812372E0
1.523602929E2,-6.355249882E0,1.861750007E0,-3.039162397E0
1.523627826E2,-6.167974949E0,1.632949948E0,-2.847625017E0
1.523652723E2,-5.976437569E0,1.396724939E0,-2.645362377E0
1.523677620E2,-5.796587467E0,1.156100035E0,-2.441037416E0
1.523702518E2,-5.620999813E0,8.911374807E-1,-2.246337414E0
1.523727416E2,-5.441150188E0,5.794249773E-1,-2.068549871E0
1.523752312E2,-5.247412682E0,1.696749926E-1,-1.904649973E0
1.523777210E2,-5.033599854E0,-3.943499923E-1,-1.748312473E0
1.523802107E2,-4.783487320E0,-1.176587462E0,-1.598162532E0
1.523827004E2,-4.499275208E0,-2.164112568E0,-1.447049975E0
1.523851901E2,-4.206675053E0,-3.194262505E0,-1.307624936E0
1.523876798E2,-3.856600046E0,-4.219187260E0,-1.185250044E0
1.523901696E2,-3.420175076E0,-5.235449791E0,-1.103299975E0
1.523926594E2,-2.917887449E0,-6.166599751E0,-1.059712529E0
1.523951491E2,-2.370912552E0,-6.923262596E0,-1.011862516E0
1.523976388E2,-1.819674969E0,-7.421287537E0,-9.586499929E-1
1.524001285E2,-1.304600000E0,-7.655449867E0,-9.128624797E-1
1.524026182E2,-8.533250093E-1,-7.619287491E0,-8.777999878E-1
1.524051079E2,-4.691500068E-1,-7.225487232E0,-8.735374808E-1
1.524075976E2,-1.541374922E-1,-6.504024982E0,-8.809624910E-1
1.524100873E2,8.002500236E-2,-5.615362644E0,-8.585500121E-1
1.524125770E2,2.087250054E-1,-4.621375084E0,-8.086374998E-1
1.524150668E2,2.023999989E-1,-3.550800085E0,-7.426375151E-1
1.524175566E2,2.777500078E-2,-2.440900087E0,-6.575250030E-1
1.524200463E2,-3.063499928E-1,-1.363862514E0,-5.468375087E-1
1.524225360E2,-7.958499789E-1,-4.347749949E-1,-3.957250118E-1
1.524250257E2,-1.432337523E0,2.590500116E-1,-1.636250019E-1
1.524275154E2,-2.159162521E0,6.953374743E-1,1.566125005E-1
1.524300051E2,-2.861512423E0,8.208749890E-1,5.216749907E-1
1.524324949E2,-3.446850061E0,6.485875249E-1,8.750500083E-1
1.524349846E2,-3.892762423E0,2.525874972E-1,1.197487473E0
1.524374743E2,-4.196087360E0,-2.847625017E-1,1.468775034E0
1.524399639E2,-4.348162651E0,-9.125875235E-1,1.669937491E0
1.524424536E2,-4.385425091E0,-1.569287539E0,1.805099964E0
1.524449435E2,-4.323687553E0,-2.184324980E0,1.892412543E0
1.524474332E2,-4.190724850E0,-2.679187536E0,1.934900045E0
1.524499229E2,-4.014037609E0,-3.011250019E0,1.922112465E0
1.524524126E2,-3.783174992E0,-3.159199953E0,1.848687530E0
1.524549023E2,-3.500062466E0,-3.051675081E0,1.723150015E0
1.524573920E2,-3.190412521E0,-2.738862514E0,1.606137514E0
1.524598818E2,-2.875400066E0,-2.350425005E0,1.488024950E0
1.524623715E2,-2.568912506E0,-1.867249966E0,1.352862477E0
1.524648612E2,-2.296387434E0,-1.300062537E0,1.220862508E0
1.524673509E2,-2.068687439E0,-6.806250215E-1,1.088862538E0
1.524698406E2,-1.878112435E0,-7.081250101E-2,9.570000172E-1
1.524723302E2,-1.714349985E0,4.974749982E-1,8.227999806E-1
1.524748201E2,-1.563237548E0,1.026299953E0,6.941000223E-1
1.524773099E2,-1.432337523E0,1.494624972E0,5.589374900E-1
1.524797995E2,-1.321650028E0,1.883062482E0,4.120875001E-1
1.524822892E2,-1.222650051E0,2.184187412E0,2.758249938E-1
1.524847790E2,-1.137537479E0,2.385349989E0,1.321374923E-1
1.524872687E2,-1.065075040E0,2.498100042E0,-1.361249946E-2
1.524897584E2,-1.001274943E0,2.564100027E0,-1.519374996E-1
1.524922481E2,-9.534249902E-1,2.584312439E0,-2.860000134E-1
1.524947378E2,-9.044749737E-1,2.586512566E0,-4.169000089E-1
1.524972275E2,-8.522250056E-1,2.585412502E0,-5.457375050E-1
1.524997173E2,-8.023124933E-1,2.597100019E0,-6.701750159E-1
1.525022071E2,-7.554249763E-1,2.617312431E0,-7.958499789E-1
1.525046968E2,-7.107374668E-1,2.642887592E0,-9.234499931E-1
1.525071865E2,-6.756749749E-1,2.681112528E0,-1.051187515E0
1.525096762E2,-6.500999928E-1,2.727999926E0,-1.185250044E0
1.525121660E2,-6.213625073E-1,2.786575079E0,-1.315187454E0
1.525146556E2,-5.894625187E-1,2.854637384E0,-1.446087480E0
1.525171453E2,-5.468375087E-1,2.951437473E0,-1.598162532E0
1.525196350E2,-5.086125135E-1,3.051537514E0,-1.744050026E0
1.525221247E2,-4.798749983E-1,3.113275051E0,-1.857900023E0
1.525246145E2,-4.585624933E-1,3.155762434E0,-1.934487462E0
1.525271043E2,-4.468750060E-1,3.194124937E0,-1.987699986E0
1.525295940E2,-4.415124953E-1,3.218600035E0,-2.013274908E0
1.525320837E2,-4.372499883E-1,3.223962545E0,-2.015337467E0
1.525345734E2,-4.383499920E-1,3.179275036E0,-1.993062496E0
1.525370632E2,-4.415124953E-1,3.085637569E0,-1.951537490E0
1.525395529E2,-4.426124990E-1,2.961062431E0,-1.895162463E0
1.525420426E2,-4.531999826E-1,2.774887562E0,-1.814312458E0
